sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
a lot of actors imagined that kenneth loves themselves.,-113.66941833496094,-110.59800720214844,-108.53784942626953,-82.33268737792969,-79.29869842529297,-75.86109161376953,-136.75445556640625,-113.44664764404297,-128.91395568847656,-84.1243896484375,-82.38529968261719,-75.96263122558594,-130.70025634765625,-128.77947998046875,-127.0228271484375,-70.79658508300781,-64.89701843261719,-78.14468383789062
a waitress hasn't thought that many drivers talked about her.,-96.63654327392578,-98.37894439697266,-93.06844329833984,-82.85077667236328,-82.7138671875,-84.41893005371094,-109.10401153564453,-98.35260009765625,-98.93724060058594,-83.7608642578125,-85.39596557617188,-85.94307708740234,-91.58582305908203,-91.34274291992188,-86.37643432617188,-74.9561538696289,-72.6829833984375,-79.79764556884766
a waitress hasn't thought that many drivers talked about herself.,-101.60913848876953,-105.15505981445312,-99.46129608154297,-89.4936294555664,-88.46382141113281,-90.63768005371094,-108.99962615966797,-107.53419494628906,-110.26138305664062,-90.69574737548828,-91.91905212402344,-93.16647338867188,-99.56259155273438,-97.2162857055664,-92.47379302978516,-78.36781311035156,-74.93942260742188,-81.94707489013672
joseph isn't imagining that veronica could remember him.,-98.63225555419922,-95.88864135742188,-96.61336517333984,-78.87203979492188,-77.54712677001953,-72.79863739013672,-108.3034896850586,-92.30742645263672,-113.48243713378906,-77.68817138671875,-76.4754638671875,-75.13751983642578,-107.88916778564453,-114.24463653564453,-109.18883514404297,-88.430419921875,-85.54972076416016,-88.58820343017578
joseph isn't imagining that veronica could remember himself.,-103.56840515136719,-100.20448303222656,-99.0259017944336,-80.65213012695312,-79.71511840820312,-73.15630340576172,-114.9460678100586,-99.21612548828125,-118.70313262939453,-80.98589324951172,-78.4272232055664,-75.74848175048828,-110.16817474365234,-117.2460708618164,-113.32032012939453,-90.07342529296875,-85.56937408447266,-89.56007385253906
kathleen thinks that carlos was irritating her.,-101.33146667480469,-101.67345428466797,-104.30220031738281,-52.808570861816406,-54.5257453918457,-52.362815856933594,-112.92889404296875,-107.65680694580078,-118.24820709228516,-49.565006256103516,-51.63409423828125,-54.22166061401367,-118.96251678466797,-122.9209213256836,-118.94503021240234,-81.72847747802734,-80.12924194335938,-84.82994079589844
kathleen thinks that carlos was irritating herself.,-105.8741683959961,-104.92414093017578,-109.18191528320312,-55.55030822753906,-59.141700744628906,-56.30033874511719,-116.73554992675781,-113.19466400146484,-123.80634307861328,-51.97356414794922,-56.2986946105957,-60.286460876464844,-123.33968353271484,-129.25132751464844,-122.81266021728516,-81.87295532226562,-82.60424041748047,-87.5218505859375
brian thought that rebecca was criticizing him.,-71.86348724365234,-68.18917846679688,-79.68226623535156,-61.83888626098633,-64.6568832397461,-53.88703918457031,-93.58756256103516,-75.22761535644531,-88.62828063964844,-59.319095611572266,-60.333045959472656,-54.95826721191406,-93.93826293945312,-89.84806823730469,-96.18963623046875,-67.97019958496094,-72.55709075927734,-64.13578033447266
brian thought that rebecca was criticizing himself.,-74.65072631835938,-74.42680358886719,-79.10690307617188,-67.22532653808594,-67.51016998291016,-54.759056091308594,-96.3253173828125,-78.30245971679688,-90.46124267578125,-65.42042541503906,-63.37291717529297,-55.80380630493164,-96.7588119506836,-92.08869171142578,-98.19969177246094,-70.00324249267578,-70.80827331542969,-67.089599609375
anne hadn't explained that most girls haven't hugged her.,-86.91096496582031,-85.87403869628906,-82.85969543457031,-87.08989715576172,-89.52352905273438,-91.59661865234375,-105.76390838623047,-96.65668487548828,-93.40553283691406,-88.93963623046875,-91.29959106445312,-93.65589904785156,-82.58661651611328,-85.72457885742188,-80.63003540039062,-100.36463928222656,-96.0587158203125,-103.21574401855469
anne hadn't explained that most girls haven't hugged herself.,-90.92575073242188,-93.68770599365234,-87.20149230957031,-93.04389190673828,-94.6899642944336,-94.04326629638672,-101.95966339111328,-103.9271011352539,-93.84486389160156,-94.72073364257812,-98.97870635986328,-97.39833068847656,-84.85611724853516,-88.91632843017578,-84.66416931152344,-101.44737243652344,-99.82481384277344,-105.91400909423828
gerald said that jane was thinking about him.,-55.924339294433594,-68.1076431274414,-60.172237396240234,-57.48988342285156,-60.954017639160156,-56.3942985534668,-64.9842529296875,-68.87356567382812,-69.5739974975586,-56.23942947387695,-61.77854537963867,-60.052730560302734,-64.56575775146484,-60.508914947509766,-63.391822814941406,-51.13196563720703,-54.6030158996582,-51.71726989746094
gerald said that jane was thinking about himself.,-60.286373138427734,-73.74745178222656,-64.30890655517578,-59.487449645996094,-61.50722885131836,-55.40258026123047,-66.73298645019531,-72.96768951416016,-76.02546691894531,-56.79332733154297,-62.03227615356445,-59.54111099243164,-71.64727783203125,-67.11058044433594,-71.98816680908203,-54.37676239013672,-55.83622741699219,-53.780921936035156
many actresses explain that anne isn't hurting them.,-100.18384552001953,-98.05670166015625,-101.23778533935547,-85.05000305175781,-86.30306243896484,-78.36221313476562,-106.83167266845703,-107.01399993896484,-127.41012573242188,-89.00390625,-88.32779693603516,-82.35308074951172,-91.87828826904297,-91.42244720458984,-91.42375946044922,-72.7860336303711,-71.7327880859375,-74.98438262939453
many actresses explain that anne isn't hurting themselves.,-99.5714340209961,-100.79891204833984,-104.5892105102539,-86.4032211303711,-89.08222961425781,-81.17991638183594,-104.73709869384766,-111.17278289794922,-132.29469299316406,-90.61741638183594,-90.67395782470703,-84.66741180419922,-96.80374145507812,-95.40097045898438,-96.8833236694336,-77.05070495605469,-75.62696838378906,-79.11302185058594
lori hadn't thought that some girls have known her.,-75.71510314941406,-86.28866577148438,-83.70482635498047,-77.22382354736328,-76.2452392578125,-74.61229705810547,-79.19813537597656,-93.57264709472656,-97.70885467529297,-76.05779266357422,-78.64214324951172,-75.1397705078125,-74.48350524902344,-75.54013061523438,-71.65879821777344,-63.79269027709961,-60.89318084716797,-57.9206657409668
lori hadn't thought that some girls have known herself.,-83.90597534179688,-93.44793701171875,-88.1489486694336,-81.17304229736328,-74.61294555664062,-75.50194549560547,-87.29435729980469,-104.02055358886719,-101.2292251586914,-80.64458465576172,-77.44750213623047,-76.65673828125,-79.87451934814453,-78.51372528076172,-77.78395080566406,-66.46285247802734,-63.25822448730469,-63.698326110839844
ronald was saying that those waitresses argued about him.,-85.492431640625,-92.87548065185547,-89.80387115478516,-65.69200134277344,-68.17745971679688,-72.00817108154297,-99.18873596191406,-92.21680450439453,-99.54150390625,-68.44989776611328,-70.70720672607422,-72.29511260986328,-114.44497680664062,-107.61219024658203,-103.47413635253906,-86.312744140625,-81.28718566894531,-85.03797912597656
ronald was saying that those waitresses argued about himself.,-89.4002456665039,-99.5278549194336,-93.7804183959961,-68.57435607910156,-68.00727844238281,-72.60501098632812,-101.14315032958984,-101.22612762451172,-107.09866333007812,-71.88138580322266,-70.31470489501953,-73.1169204711914,-118.9398193359375,-113.09811401367188,-111.9886703491211,-88.97399139404297,-82.32401275634766,-88.9395751953125
a lot of pedestrians say that david criticizes them.,-109.33872985839844,-96.48729705810547,-106.8453140258789,-61.324092864990234,-64.67694091796875,-64.17594909667969,-123.42356872558594,-101.88240051269531,-124.30574798583984,-61.79937744140625,-66.27442169189453,-63.366573333740234,-118.0993423461914,-105.53984069824219,-113.41780090332031,-69.0404052734375,-67.07870483398438,-71.38505554199219
a lot of pedestrians say that david criticizes themselves.,-107.5575180053711,-101.26040649414062,-110.5037612915039,-67.85099029541016,-70.51115417480469,-68.37934875488281,-120.04908752441406,-107.82195281982422,-129.10606384277344,-69.61823272705078,-71.2533187866211,-66.70588684082031,-120.81105041503906,-108.86585235595703,-120.28328704833984,-71.08755493164062,-69.20034790039062,-74.89714050292969
candice explains that brad had concealed her.,-98.29995727539062,-98.82904815673828,-93.98115539550781,-70.41890716552734,-67.77745819091797,-68.84085083007812,-107.50547790527344,-115.09635925292969,-105.68688201904297,-73.55254364013672,-71.36746215820312,-70.64125061035156,-108.48309326171875,-109.91354370117188,-112.03706359863281,-84.82034301757812,-77.52886962890625,-81.26016998291016
candice explains that brad had concealed herself.,-100.79006958007812,-102.83089447021484,-96.73435974121094,-75.3095474243164,-72.44103240966797,-74.35090637207031,-108.46161651611328,-120.64079284667969,-111.04285430908203,-78.97764587402344,-73.89629364013672,-78.07658386230469,-111.9411849975586,-115.00174713134766,-116.33352661132812,-85.5355224609375,-79.5210189819336,-85.59037017822266
edward had said that carolyn respected him.,-77.63725280761719,-77.58226013183594,-86.84101104736328,-58.542747497558594,-61.96015930175781,-54.716270446777344,-91.668701171875,-83.08069610595703,-90.87434387207031,-56.269588470458984,-63.532997131347656,-55.95789337158203,-110.42010498046875,-109.9313735961914,-111.8072509765625,-72.16510772705078,-77.2950210571289,-70.58560180664062
edward had said that carolyn respected himself.,-76.71066284179688,-80.74171447753906,-85.75641632080078,-61.26205825805664,-63.286224365234375,-54.36420440673828,-87.42557525634766,-88.40412139892578,-93.78104400634766,-56.842105865478516,-64.36107635498047,-54.60674285888672,-111.75942993164062,-112.19286346435547,-118.50641632080078,-74.91536712646484,-77.61934661865234,-73.75519561767578
a lot of guys shouldn't imagine that the pie won't stun them.,-108.76573944091797,-116.52003479003906,-113.58016967773438,-109.93006896972656,-106.88960266113281,-108.6994857788086,-129.9273681640625,-117.7877197265625,-126.07683563232422,-111.11055755615234,-105.68566131591797,-111.07015991210938,-92.45014953613281,-91.29988098144531,-90.02110290527344,-97.2786865234375,-87.05992889404297,-86.30394744873047
a lot of guys shouldn't imagine that the pie won't stun themselves.,-108.63086700439453,-118.75495910644531,-114.37631225585938,-111.66954040527344,-106.96028137207031,-111.11921691894531,-130.9196319580078,-120.45343780517578,-126.9060287475586,-113.08499145507812,-107.58381652832031,-112.43964385986328,-91.43329620361328,-92.7775650024414,-91.13789367675781,-99.83917999267578,-88.33763122558594,-88.01193237304688
sonia does think that many waiters should approach her.,-94.15628051757812,-101.63470458984375,-97.0666275024414,-76.9537582397461,-70.89635467529297,-82.97506713867188,-110.10160064697266,-109.5371322631836,-102.016357421875,-77.69507598876953,-70.83738708496094,-83.64354705810547,-113.22769927978516,-105.16331481933594,-103.50828552246094,-73.24549102783203,-77.77779388427734,-77.71721649169922
sonia does think that many waiters should approach herself.,-94.80055236816406,-106.31608581542969,-102.40229034423828,-81.55017852783203,-77.14151763916016,-88.14063262939453,-107.2311782836914,-117.97345733642578,-114.24208068847656,-82.85179901123047,-77.60835266113281,-89.43057250976562,-117.40953063964844,-108.51460266113281,-108.55937957763672,-75.5902099609375,-80.20027160644531,-79.99617767333984
kimberley was explaining that most girls hated her.,-96.31353759765625,-90.01668548583984,-88.54505920410156,-71.20536804199219,-71.94696807861328,-66.67178344726562,-110.40933990478516,-98.02735137939453,-98.593505859375,-75.25775146484375,-72.65705108642578,-71.43836212158203,-100.4076156616211,-106.071044921875,-95.31161499023438,-79.36293029785156,-81.83961486816406,-84.488037109375
kimberley was explaining that most girls hated herself.,-101.69398498535156,-95.49235534667969,-93.93310546875,-74.35795593261719,-76.04783630371094,-70.78105163574219,-114.24536895751953,-107.12919616699219,-106.67138671875,-78.8179931640625,-76.76837158203125,-76.01984405517578,-102.97918701171875,-107.8140640258789,-100.85022735595703,-78.88278198242188,-84.53810119628906,-88.89315795898438
michael said that sarah has complained about him.,-63.29588317871094,-60.90581512451172,-58.00761795043945,-54.32145309448242,-57.502689361572266,-61.831729888916016,-80.05767822265625,-64.60896301269531,-65.21195983886719,-51.58386993408203,-60.26920700073242,-61.359375,-75.33231353759766,-67.98539733886719,-68.19857788085938,-59.91728973388672,-58.00436782836914,-55.273826599121094
michael said that sarah has complained about himself.,-67.1308822631836,-65.83283996582031,-60.946529388427734,-57.75929260253906,-58.754791259765625,-60.57797622680664,-81.65184783935547,-69.50849914550781,-70.12092590332031,-55.27208709716797,-60.72592544555664,-60.95276641845703,-79.52721405029297,-75.32158660888672,-75.94811248779297,-62.077354431152344,-57.991485595703125,-58.48649597167969
carrie hasn't explained that samuel disliked her.,-114.34710693359375,-106.75181579589844,-97.29582977294922,-63.11306381225586,-62.829200744628906,-63.842124938964844,-125.73534393310547,-119.7627944946289,-104.0929946899414,-65.63383483886719,-61.58180236816406,-68.04891967773438,-119.88494873046875,-114.4891586303711,-117.44618225097656,-65.82572174072266,-63.03641128540039,-60.22657012939453
carrie hasn't explained that samuel disliked herself.,-117.80876159667969,-114.00904846191406,-100.66694641113281,-69.36038970947266,-69.25524139404297,-68.07935333251953,-129.28163146972656,-127.58531951904297,-105.42205047607422,-73.31619262695312,-69.12619018554688,-72.8147201538086,-121.50173950195312,-117.76551818847656,-121.42025756835938,-65.22215270996094,-66.08319091796875,-65.44647979736328
patrick did think that rachelle embarrassed him.,-106.39987182617188,-114.00032806396484,-105.5794906616211,-30.78002166748047,-46.08311462402344,-34.806396484375,-114.41395568847656,-121.35562896728516,-124.97334289550781,-29.371414184570312,-44.5906982421875,-35.132877349853516,-118.70660400390625,-109.35852813720703,-118.85021209716797,-85.17697143554688,-78.44491577148438,-84.49586486816406
patrick did think that rachelle embarrassed himself.,-107.83139038085938,-117.3244857788086,-106.01862335205078,-34.40699768066406,-44.416019439697266,-34.730712890625,-118.519775390625,-123.16446685791016,-124.82447814941406,-32.04908752441406,-42.118247985839844,-35.04383850097656,-126.46642303466797,-115.10728454589844,-126.91622924804688,-87.61644744873047,-80.3892593383789,-87.66676330566406
a lot of people imagined that that waitress annoyed them.,-94.33955383300781,-95.9516830444336,-101.66401672363281,-75.05758666992188,-80.20167541503906,-78.40408325195312,-100.79441833496094,-105.68183135986328,-107.85321044921875,-76.72068786621094,-78.69287872314453,-77.33917236328125,-112.56629180908203,-116.28108215332031,-104.958740234375,-89.26625061035156,-77.00300598144531,-87.15275573730469
a lot of people imagined that that waitress annoyed themselves.,-91.4697036743164,-99.31922912597656,-102.9481201171875,-76.3260269165039,-83.79360961914062,-81.16192626953125,-99.16984558105469,-105.21467590332031,-109.60680389404297,-78.47383117675781,-83.39139556884766,-80.45659637451172,-115.0112075805664,-116.56169891357422,-110.32866668701172,-92.14281463623047,-79.83985137939453,-92.98310089111328
claire wouldn't imagine that a university wasn't admiring her.,-82.29508209228516,-82.95782470703125,-80.65100860595703,-81.32318115234375,-78.23987579345703,-84.15113067626953,-84.24756622314453,-92.27082061767578,-88.23201751708984,-81.58356475830078,-78.34769439697266,-89.01081085205078,-104.55597686767578,-108.13483428955078,-101.3403549194336,-72.10330200195312,-71.93659973144531,-74.95467376708984
claire wouldn't imagine that a university wasn't admiring herself.,-85.87580871582031,-87.88838195800781,-87.05335998535156,-87.62765502929688,-84.20252990722656,-88.84796905517578,-80.89771270751953,-99.33942413330078,-93.35572814941406,-90.24109649658203,-86.21717071533203,-94.71019744873047,-108.24755096435547,-112.78479766845703,-105.11042022705078,-75.14669799804688,-74.51251220703125,-80.23326110839844
erin says that all documentaries are stunning her.,-116.08724212646484,-125.14219665527344,-114.63153076171875,-75.09129333496094,-69.12992858886719,-74.20336151123047,-128.82559204101562,-132.6616668701172,-126.62186431884766,-75.18878173828125,-69.25977325439453,-73.2297592163086,-127.89522552490234,-120.58531188964844,-126.99806213378906,-79.27790832519531,-74.81205749511719,-78.97286224365234
erin says that all documentaries are stunning herself.,-115.77466583251953,-127.25505065917969,-116.95792388916016,-78.82495880126953,-72.60449981689453,-76.828857421875,-125.50535583496094,-134.0072021484375,-127.67646026611328,-78.72410583496094,-73.11804962158203,-77.25809478759766,-130.59130859375,-124.76724243164062,-129.88758850097656,-81.25057220458984,-80.63496398925781,-85.9910888671875
gregory wasn't explaining that carrie noticed him.,-86.72134399414062,-85.29182434082031,-87.96896362304688,-69.07001495361328,-74.98734283447266,-65.58997344970703,-90.62008666992188,-89.89148712158203,-89.9457778930664,-71.38603210449219,-74.2620849609375,-66.31623077392578,-103.04649353027344,-111.43135070800781,-97.44356536865234,-71.81382751464844,-70.85338592529297,-66.60577392578125
gregory wasn't explaining that carrie noticed himself.,-90.31156921386719,-91.47633361816406,-91.42353820800781,-71.2149658203125,-76.4698486328125,-64.1192855834961,-96.8050537109375,-100.94135284423828,-100.3308334350586,-74.61738586425781,-75.72605895996094,-65.9867935180664,-108.60393524169922,-118.21990966796875,-105.49942016601562,-74.0680160522461,-71.65518188476562,-68.96855163574219
jodi explains that a spotlight bothered her.,-96.79752349853516,-99.24942016601562,-95.69115447998047,-66.2050552368164,-72.28775787353516,-70.02580261230469,-104.09742736816406,-105.33875274658203,-103.76974487304688,-66.01846313476562,-71.31112670898438,-71.32957458496094,-122.50088500976562,-112.91500854492188,-109.76100158691406,-86.1285171508789,-89.86801147460938,-90.1485595703125
jodi explains that a spotlight bothered herself.,-97.681640625,-108.05624389648438,-99.94476318359375,-72.7575912475586,-73.613525390625,-76.20091247558594,-107.59600830078125,-120.05018615722656,-114.40079498291016,-72.15567779541016,-72.08094787597656,-80.26994323730469,-125.19004821777344,-116.96232604980469,-115.97354125976562,-88.28058624267578,-90.99633026123047,-94.59333038330078
diane hasn't explained that donald astounded her.,-95.9011001586914,-90.26824951171875,-103.8314208984375,-75.88603973388672,-83.34473419189453,-85.25725555419922,-112.07180786132812,-104.39856719970703,-115.95178985595703,-84.93484497070312,-80.6541976928711,-87.79411315917969,-92.0772933959961,-98.2191390991211,-93.97078704833984,-72.85660552978516,-74.1662368774414,-69.09547424316406
diane hasn't explained that donald astounded herself.,-99.6597671508789,-97.28561401367188,-105.84262084960938,-80.3819580078125,-88.99515533447266,-90.40904998779297,-109.29388427734375,-109.5356674194336,-116.42082977294922,-90.43354797363281,-88.715087890625,-93.53955078125,-97.07589721679688,-104.86138153076172,-101.12905883789062,-75.37332916259766,-78.4697494506836,-73.0515365600586
keith has thought that mary did insult him.,-80.8054428100586,-74.02003479003906,-82.78058624267578,-67.77436828613281,-72.72627258300781,-68.59211730957031,-91.77146911621094,-77.8003158569336,-91.03028869628906,-67.30599975585938,-68.8180923461914,-71.13760375976562,-89.51764678955078,-93.18388366699219,-90.69507598876953,-64.24149322509766,-70.95992279052734,-71.69111633300781
keith has thought that mary did insult himself.,-82.16779327392578,-81.52337646484375,-82.79798126220703,-69.90045166015625,-72.89743041992188,-69.8109359741211,-96.8140869140625,-83.40631866455078,-90.05361938476562,-68.03802490234375,-69.56298828125,-75.24031066894531,-91.39051055908203,-95.64766693115234,-94.0187759399414,-67.20599365234375,-67.67528533935547,-71.72099304199219
kirsten says that a glacier shocked her.,-78.62174987792969,-75.96405029296875,-79.27348327636719,-69.0777587890625,-66.31980895996094,-62.955780029296875,-89.28670501708984,-76.44832611083984,-92.95219421386719,-69.64140319824219,-68.28102111816406,-61.76774215698242,-95.77216339111328,-96.53655242919922,-101.25104522705078,-66.61708068847656,-68.27886962890625,-68.19819641113281
