sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
no actor has sounded like at least nine mountains.,-91.141357421875,-96.72276306152344,-94.01113891601562,-66.80572509765625,-76.12171936035156,-76.2027359008789,-94.71016693115234,-101.93963623046875,-106.7532730102539,-62.62895965576172,-74.27333068847656,-78.23397827148438,-84.90010070800781,-84.62053680419922,-82.1034927368164,-71.41068267822266,-66.81773376464844,-77.03622436523438
no sock annoyed more than seven companies.,-103.53828430175781,-111.40118408203125,-110.16731262207031,-72.64007568359375,-76.3093032836914,-74.14588165283203,-111.63460540771484,-120.03779602050781,-118.12261199951172,-73.24492645263672,-73.62571716308594,-78.25083923339844,-106.55950927734375,-110.27928161621094,-106.02658081054688,-78.38087463378906,-73.74874114990234,-75.01507568359375
no sock annoyed at least seven companies.,-101.5381088256836,-111.55978393554688,-103.52936553955078,-74.24481964111328,-77.94322967529297,-75.82125854492188,-108.3581771850586,-120.89210510253906,-107.24899291992188,-74.41265106201172,-75.84041595458984,-79.51097869873047,-103.61588287353516,-105.25908660888672,-103.04106903076172,-76.67906188964844,-75.7281494140625,-76.38970947265625
no man has revealed more than five forks.,-74.61891174316406,-81.42509460449219,-75.64153289794922,-62.83944320678711,-59.74982452392578,-57.22199249267578,-81.61870574951172,-81.92506408691406,-78.80010986328125,-63.28767395019531,-59.733558654785156,-58.691734313964844,-88.65367126464844,-88.88212585449219,-90.25091552734375,-52.16304016113281,-48.6182975769043,-51.860992431640625
no man has revealed at least five forks.,-77.68968200683594,-82.64643096923828,-77.01040649414062,-63.05781555175781,-58.64213943481445,-58.0071907043457,-84.28895568847656,-83.99937438964844,-80.06341552734375,-63.299461364746094,-57.94163131713867,-59.101707458496094,-85.86756134033203,-87.92919158935547,-86.36312103271484,-53.051231384277344,-47.584999084472656,-50.276611328125
no customer would resemble more than eight pictures.,-97.95982360839844,-99.59193420410156,-90.97029113769531,-66.24723815917969,-65.76141357421875,-65.12511444091797,-106.30436706542969,-106.81061553955078,-109.02037048339844,-68.48963165283203,-68.07144927978516,-69.2764663696289,-93.92707824707031,-97.56298065185547,-100.8175048828125,-55.73051452636719,-62.69514846801758,-49.89227294921875
no customer would resemble at least eight pictures.,-102.53091430664062,-103.78907012939453,-93.22471618652344,-65.0194091796875,-65.43555450439453,-64.30329895019531,-107.5652084350586,-117.38754272460938,-104.16038513183594,-66.72317504882812,-67.64743041992188,-66.61576080322266,-92.6378173828125,-95.78532409667969,-96.60415649414062,-56.43558883666992,-60.70009231567383,-51.0904655456543
no waiter had referenced more than ten teenagers.,-108.23617553710938,-105.2493896484375,-106.95063781738281,-48.771827697753906,-64.95796203613281,-59.24824905395508,-117.3036117553711,-121.60684204101562,-108.7649154663086,-47.72404861450195,-61.684017181396484,-56.76436233520508,-122.11735534667969,-109.66365814208984,-119.63103485107422,-83.70895385742188,-77.72657012939453,-78.1242446899414
no waiter had referenced at least ten teenagers.,-112.26165771484375,-112.87610626220703,-107.5367202758789,-49.39170455932617,-63.85626983642578,-60.3438835144043,-120.18921661376953,-130.37225341796875,-102.59087371826172,-49.813297271728516,-61.25641632080078,-57.676055908203125,-122.75743103027344,-112.77910614013672,-119.51415252685547,-80.7485122680664,-76.33819580078125,-78.23839569091797
no adult skated around more than seven lakes.,-81.0196533203125,-99.88817596435547,-85.74629974365234,-80.95336151123047,-78.85892486572266,-74.9266128540039,-87.31582641601562,-107.23680114746094,-97.69979095458984,-81.13240051269531,-78.79397583007812,-74.21858215332031,-74.37360382080078,-87.3798599243164,-90.40703582763672,-65.82125854492188,-67.8288803100586,-74.1447982788086
no adult skated around at least seven lakes.,-82.49109649658203,-102.5918960571289,-88.88916015625,-77.69090270996094,-79.077392578125,-76.46021270751953,-89.96726989746094,-113.49773406982422,-101.6522216796875,-77.67849731445312,-79.07403564453125,-75.90494537353516,-76.17205047607422,-87.82505798339844,-86.55542755126953,-65.78237915039062,-66.97198486328125,-73.99683380126953
no woman exited fewer than five public parks.,-106.36201477050781,-108.97303771972656,-104.00956726074219,-79.16897583007812,-72.10186767578125,-72.03451538085938,-116.90542602539062,-125.73373413085938,-117.53187561035156,-80.39720153808594,-72.39871215820312,-70.9430923461914,-114.97708129882812,-107.23190307617188,-120.2259750366211,-65.11222839355469,-63.31098937988281,-65.42356872558594
no woman exited at most five public parks.,-99.0601806640625,-98.3867416381836,-98.56791687011719,-76.58088684082031,-69.35294342041016,-71.80986022949219,-109.5865707397461,-113.54570007324219,-109.37515258789062,-78.1280746459961,-70.4704360961914,-72.19096374511719,-104.3885498046875,-103.5043716430664,-113.65735626220703,-74.80374145507812,-70.43424224853516,-73.98120880126953
no hamster had climbed down more than five hills.,-92.32759094238281,-90.56996154785156,-89.64938354492188,-79.34349060058594,-76.95463562011719,-72.39297485351562,-108.12423706054688,-106.3379135131836,-103.42866516113281,-83.1061782836914,-77.43991088867188,-72.90983581542969,-72.39116668701172,-79.20486450195312,-71.97872924804688,-75.66259002685547,-79.73201751708984,-74.93859100341797
no hamster had climbed down at least five hills.,-90.2773666381836,-92.37315368652344,-91.22235870361328,-76.91670227050781,-73.98161315917969,-71.88394927978516,-106.73890686035156,-110.18394470214844,-101.96674346923828,-78.61445617675781,-75.10449981689453,-71.1425552368164,-76.00398254394531,-77.69944763183594,-73.92485809326172,-74.2978515625,-76.04830932617188,-71.51881408691406
no university might confuse fewer than four men.,-99.6260757446289,-97.28239440917969,-91.3380126953125,-71.3887710571289,-69.57339477539062,-68.49375915527344,-111.01576232910156,-102.63075256347656,-101.80839538574219,-73.90282440185547,-68.70018005371094,-70.97595977783203,-109.90773010253906,-111.06525421142578,-110.73368835449219,-65.04037475585938,-67.681640625,-63.7696533203125
no university might confuse at most four men.,-97.45174407958984,-93.70732879638672,-89.07940673828125,-72.23051452636719,-73.49604797363281,-67.97129821777344,-100.21163940429688,-104.09538269042969,-93.64190673828125,-76.17842102050781,-74.23219299316406,-70.41690063476562,-108.5606689453125,-109.2703857421875,-108.50109100341797,-77.4473648071289,-79.42068481445312,-74.59121704101562
no lady brought more than two high schools.,-76.030029296875,-83.70065307617188,-80.05810546875,-64.85585021972656,-60.001075744628906,-60.223915100097656,-85.83345031738281,-88.2435302734375,-86.89566802978516,-64.43721771240234,-61.55343246459961,-60.779212951660156,-75.02227783203125,-71.40706634521484,-69.97499084472656,-54.531124114990234,-57.44268035888672,-54.38719177246094
no lady brought at least two high schools.,-80.2606201171875,-88.12350463867188,-79.48792266845703,-62.85109329223633,-60.56690979003906,-62.917694091796875,-93.62348937988281,-92.11884307861328,-87.13453674316406,-62.617557525634766,-60.52372741699219,-62.61673355102539,-76.40792083740234,-71.48046112060547,-73.93540954589844,-55.67320251464844,-55.69796371459961,-55.616363525390625
no apple distracted fewer than five hospitals.,-88.31316375732422,-96.2828369140625,-93.1751708984375,-49.985389709472656,-51.67941665649414,-50.92683792114258,-94.71370697021484,-107.92007446289062,-104.21544647216797,-52.25921630859375,-45.711055755615234,-47.25128936767578,-102.16961669921875,-102.34449768066406,-105.44160461425781,-78.26956939697266,-71.2509765625,-76.28168487548828
no apple distracted at most five hospitals.,-80.74618530273438,-88.93775939941406,-83.99514770507812,-53.88406753540039,-57.30854415893555,-49.45463180541992,-86.60592651367188,-90.40243530273438,-96.5462417602539,-55.1756591796875,-54.629695892333984,-48.62210464477539,-89.86200714111328,-90.84803009033203,-93.14860534667969,-85.27066802978516,-79.56756591796875,-85.98636627197266
no actor complained about more than two actresses.,-87.48572540283203,-77.10148620605469,-88.48562622070312,-54.46014404296875,-54.1373291015625,-52.631431579589844,-105.24124145507812,-87.9116439819336,-107.18563079833984,-54.956336975097656,-52.853858947753906,-54.50290298461914,-90.00103759765625,-93.71002960205078,-87.62387084960938,-60.88797378540039,-59.59043884277344,-68.83447265625
no actor complained about at least two actresses.,-92.18558502197266,-81.09358978271484,-87.60940551757812,-55.80085372924805,-53.621177673339844,-56.554534912109375,-102.73271942138672,-94.13200378417969,-108.20317077636719,-58.56087875366211,-53.96492004394531,-57.768009185791016,-87.12042236328125,-93.41848754882812,-87.26912689208984,-59.49985885620117,-58.57206726074219,-67.78883361816406
no college campus astounded more than five libraries.,-115.78351593017578,-115.09529876708984,-122.02486419677734,-51.961517333984375,-58.27799606323242,-59.83298873901367,-119.58726501464844,-132.85562133789062,-140.49964904785156,-48.79625701904297,-58.096187591552734,-59.764198303222656,-114.6201171875,-116.15953826904297,-120.84542083740234,-78.6884994506836,-73.75984954833984,-71.34523010253906
no college campus astounded at least five libraries.,-119.99264526367188,-119.81470489501953,-122.90628051757812,-52.71148681640625,-59.36017990112305,-61.2038688659668,-124.42484283447266,-131.0715789794922,-139.54690551757812,-51.41368865966797,-59.107269287109375,-60.860572814941406,-110.31391143798828,-114.41768646240234,-117.6462173461914,-76.62831115722656,-71.30707550048828,-72.38136291503906
no cafe is disgusting more than seven associations.,-83.4586181640625,-89.71800994873047,-87.86882781982422,-67.39946746826172,-65.35554504394531,-69.91163635253906,-96.96842956542969,-93.8421630859375,-92.80674743652344,-73.16520690917969,-63.20329284667969,-73.84175109863281,-83.28265380859375,-80.20194244384766,-81.41264343261719,-71.30231475830078,-70.62940216064453,-73.81266784667969
no cafe is disgusting at least seven associations.,-84.6132583618164,-90.70211791992188,-85.64405822753906,-61.8714599609375,-62.14765930175781,-68.85118865966797,-97.66632080078125,-95.67373657226562,-94.23460388183594,-65.60973358154297,-62.3687744140625,-71.4794692993164,-81.32392883300781,-78.02944946289062,-76.08953094482422,-68.19313049316406,-70.63495635986328,-73.81382751464844
no guest was touring fewer than nine schools.,-105.44356536865234,-117.03616333007812,-108.02684020996094,-64.68853759765625,-67.7548828125,-72.56245422363281,-120.08753204345703,-135.68917846679688,-131.54713439941406,-66.30937957763672,-68.49308013916016,-73.47509002685547,-108.67194366455078,-103.18995666503906,-108.45736694335938,-71.60061645507812,-71.56241607666016,-66.34053039550781
no guest was touring at most nine schools.,-103.23046875,-114.46314239501953,-96.19934844970703,-61.60381317138672,-67.48536682128906,-69.01836395263672,-113.33454895019531,-128.25006103515625,-122.69416809082031,-61.848609924316406,-69.97997283935547,-68.41102600097656,-97.71053314208984,-90.10902404785156,-99.89676666259766,-78.11770629882812,-78.31848907470703,-76.67388916015625
no actor remembers fewer than seven documentaries.,-137.07762145996094,-135.8123779296875,-127.99529266357422,-65.63267517089844,-61.62699890136719,-61.094913482666016,-149.9692840576172,-141.76254272460938,-148.5020751953125,-65.51280975341797,-60.25101852416992,-64.06703186035156,-125.79887390136719,-131.8361358642578,-137.74269104003906,-79.70647430419922,-73.07832336425781,-76.35558319091797
no actor remembers at most seven documentaries.,-126.11669158935547,-127.73904418945312,-121.58641815185547,-71.383544921875,-62.57183074951172,-61.585697174072266,-144.63937377929688,-136.14874267578125,-136.37240600585938,-73.23655700683594,-64.44576263427734,-64.89495086669922,-116.49890899658203,-121.04170227050781,-130.0706024169922,-93.34493255615234,-84.59912109375,-86.2006607055664
no wheelbarrow does hurt more than nine dancers.,-79.89539337158203,-90.0835952758789,-88.64993286132812,-76.1337890625,-71.89408111572266,-73.62213134765625,-88.31541442871094,-96.17698669433594,-92.69669342041016,-76.00040435791016,-68.94672393798828,-73.63492584228516,-89.38570404052734,-86.76551818847656,-95.43218231201172,-84.82337951660156,-79.49586486816406,-83.19243621826172
no wheelbarrow does hurt at least nine dancers.,-82.64064025878906,-95.01487731933594,-93.0517578125,-78.2646713256836,-73.32445526123047,-80.42058563232422,-89.55431365966797,-103.11014556884766,-104.28970336914062,-76.39175415039062,-71.52046203613281,-80.65013885498047,-92.59859466552734,-85.34252166748047,-97.3902816772461,-86.81807708740234,-81.59686279296875,-84.26229858398438
no driver was researching more than three associations.,-90.09379577636719,-93.1734848022461,-88.4988021850586,-55.364864349365234,-63.87596130371094,-58.42524719238281,-107.60643768310547,-90.59019470214844,-94.57616424560547,-55.93735122680664,-62.64279556274414,-61.04072189331055,-94.75131225585938,-96.89989471435547,-96.48527526855469,-65.68887329101562,-66.12728881835938,-67.2928695678711
no driver was researching at least three associations.,-89.78767395019531,-92.75389862060547,-88.07077026367188,-52.27408218383789,-62.3662109375,-60.98664093017578,-108.02861022949219,-96.31916809082031,-92.97488403320312,-52.62794494628906,-62.62811279296875,-63.37804412841797,-97.0651626586914,-92.74429321289062,-88.02742767333984,-63.94826889038086,-64.59862518310547,-65.51007843017578
no adult is passing fewer than five schools.,-93.90877532958984,-107.40376281738281,-96.90425872802734,-62.98065185546875,-72.40242004394531,-70.98917388916016,-110.60323333740234,-122.484619140625,-105.50550842285156,-62.83539581298828,-71.64362335205078,-69.61111450195312,-93.00293731689453,-96.43707275390625,-100.88652801513672,-67.58406829833984,-62.93168640136719,-65.50039672851562
no adult is passing at most five schools.,-86.85924530029297,-97.72972869873047,-89.08290100097656,-62.70088195800781,-69.2071304321289,-68.12187957763672,-107.60337829589844,-107.76748657226562,-101.07534790039062,-63.115570068359375,-67.35276794433594,-67.2345962524414,-79.37130737304688,-83.92496490478516,-90.59698486328125,-74.1419906616211,-70.19448852539062,-74.67454528808594
no actor could approach fewer than ten waiters.,-108.97538757324219,-112.13253784179688,-105.97164154052734,-65.14163970947266,-67.06034088134766,-72.4229507446289,-118.05229949951172,-122.67037963867188,-126.73346710205078,-65.55147552490234,-67.95849609375,-72.67032623291016,-119.27545166015625,-118.91795349121094,-115.63921356201172,-71.82752990722656,-68.62708282470703,-67.3340835571289
no actor could approach at most ten waiters.,-101.50440216064453,-105.09275817871094,-96.65679931640625,-70.9980239868164,-70.40308380126953,-73.69805908203125,-105.6003646850586,-115.06217956542969,-113.37447357177734,-73.14777374267578,-69.83705139160156,-70.61526489257812,-112.17996978759766,-108.49349212646484,-109.04387664794922,-85.03726196289062,-80.94593048095703,-78.31488800048828
no actress was skated around fewer than seven rivers.,-117.55105590820312,-127.45645904541016,-115.17708587646484,-80.52352142333984,-87.36418151855469,-78.78733825683594,-134.35812377929688,-147.93576049804688,-136.7401123046875,-82.98790740966797,-83.12718963623047,-80.78244018554688,-115.40361022949219,-117.36415100097656,-124.89875793457031,-77.0176010131836,-78.04593658447266,-80.25483703613281
no actress was skated around at most seven rivers.,-112.28681945800781,-123.91773223876953,-107.21487426757812,-80.62027740478516,-88.3810806274414,-79.5655288696289,-126.55554962158203,-139.65603637695312,-121.04374694824219,-82.6039047241211,-86.77745056152344,-81.71514129638672,-108.66667938232422,-108.7421875,-110.1107177734375,-91.23670959472656,-90.19926452636719,-96.263916015625
no guest visits more than nine cashiers.,-84.56082916259766,-85.53142547607422,-81.46050262451172,-72.614501953125,-75.44032287597656,-76.64566040039062,-90.31338500976562,-104.4664077758789,-98.21920013427734,-78.59952545166016,-75.29640197753906,-79.67298889160156,-89.77163696289062,-81.94700622558594,-88.35401153564453,-70.32225036621094,-68.67765045166016,-63.85210037231445
no guest visits at least nine cashiers.,-85.227783203125,-90.17776489257812,-80.7560806274414,-74.61880493164062,-76.54263305664062,-75.83087921142578,-96.4107437133789,-102.33765411376953,-98.44316101074219,-79.88329315185547,-75.62828063964844,-75.74967193603516,-91.96552276611328,-80.29141235351562,-87.32804107666016,-68.98565673828125,-68.96248626708984,-64.12652587890625
no eggplant has worried fewer than seven boys.,-95.69380950927734,-105.8289794921875,-103.94548034667969,-71.60061645507812,-75.0126953125,-78.24808502197266,-111.69741821289062,-112.05413055419922,-112.48490905761719,-75.42451477050781,-74.68058776855469,-74.83525848388672,-98.8326416015625,-98.8123779296875,-102.78104400634766,-77.6285171508789,-78.73924255371094,-82.22696685791016
no eggplant has worried at most seven boys.,-88.11246490478516,-98.47477722167969,-102.46480560302734,-75.46534729003906,-77.81033325195312,-78.7280502319336,-97.97235870361328,-107.94853210449219,-115.11399841308594,-80.23853302001953,-80.86213684082031,-77.97189331054688,-95.20816040039062,-91.61553192138672,-93.75424194335938,-91.40548706054688,-92.6321792602539,-96.58297729492188
no man had discussed fewer than nine high schools.,-107.98299407958984,-117.49403381347656,-104.34195709228516,-72.06474304199219,-68.90160369873047,-71.89817810058594,-119.2417221069336,-129.1905517578125,-115.49358367919922,-72.37972259521484,-71.09842681884766,-72.0700912475586,-113.16680145263672,-113.69718170166016,-115.0765380859375,-62.01034927368164,-57.80731201171875,-59.454437255859375
no man had discussed at most nine high schools.,-97.20492553710938,-103.80095672607422,-93.51411437988281,-72.55988311767578,-71.24595642089844,-69.54594421386719,-110.14537048339844,-110.56484985351562,-106.04505920410156,-73.2815933227539,-76.39688873291016,-69.21997833251953,-104.60668182373047,-98.52086639404297,-105.15489196777344,-74.42786407470703,-72.33576965332031,-71.85010528564453
no cart has aggravated fewer than two actresses.,-117.18136596679688,-104.99678802490234,-105.36125946044922,-69.11936950683594,-73.58122253417969,-66.13842010498047,-129.50547790527344,-111.64583587646484,-119.60679626464844,-67.28197479248047,-74.26078796386719,-68.5490493774414,-114.7363510131836,-115.56897735595703,-119.69181823730469,-82.98532104492188,-76.71952056884766,-84.48995208740234
no cart has aggravated at most two actresses.,-113.20128631591797,-101.69540405273438,-106.34284210205078,-72.96414184570312,-69.10665130615234,-58.957706451416016,-125.80317687988281,-111.10981750488281,-113.02982330322266,-73.59930419921875,-70.96000671386719,-63.421592712402344,-103.90660858154297,-110.2404556274414,-109.43500518798828,-90.91641235351562,-86.44346618652344,-94.00263214111328
no library had forgotten fewer than nine commentaries.,-124.57457733154297,-116.46876525878906,-112.89187622070312,-58.00536346435547,-61.93281555175781,-63.48134994506836,-144.67431640625,-131.8265380859375,-133.53257751464844,-59.66603088378906,-65.43118286132812,-61.5171012878418,-116.23737335205078,-114.04096984863281,-115.63162231445312,-85.62064361572266,-87.66484832763672,-79.73065185546875
no library had forgotten at most nine commentaries.,-117.37001037597656,-110.23748016357422,-107.76604461669922,-63.11139678955078,-63.69239044189453,-61.871063232421875,-125.3774642944336,-123.94815063476562,-117.09163665771484,-64.83961486816406,-65.8486557006836,-58.546791076660156,-103.66507720947266,-97.57643127441406,-99.68043518066406,-98.01028442382812,-96.12986755371094,-88.91401672363281
no guest is hiding more than eight bikes.,-83.58560180664062,-84.36583709716797,-79.04434204101562,-59.4468994140625,-60.86874008178711,-67.62954711914062,-91.53501892089844,-104.72086334228516,-91.66545104980469,-60.54515075683594,-59.26712417602539,-69.38312530517578,-73.60618591308594,-74.26300811767578,-74.60076904296875,-71.63395690917969,-65.72969818115234,-64.53435516357422
no guest is hiding at least eight bikes.,-87.47554016113281,-88.10582733154297,-81.6275634765625,-61.335025787353516,-61.74311065673828,-67.48754119873047,-99.22047424316406,-106.21319580078125,-100.74449157714844,-61.933773040771484,-59.35413360595703,-70.45260620117188,-75.86911010742188,-69.38182067871094,-73.68416595458984,-73.8033447265625,-63.85498046875,-63.97350311279297
no teenager cleaned more than two college campuses.,-104.80303955078125,-106.30017852783203,-109.5702133178711,-67.92768859863281,-63.5181999206543,-65.2016372680664,-116.03192138671875,-109.07984161376953,-124.66535186767578,-69.5248794555664,-63.66285705566406,-60.16977310180664,-118.85563659667969,-109.87675476074219,-119.63763427734375,-93.69288635253906,-86.15406036376953,-88.51163482666016
no teenager cleaned at least two college campuses.,-108.32935333251953,-108.64977264404297,-105.88362121582031,-65.7197265625,-63.85163497924805,-64.06234741210938,-118.49871063232422,-111.96095275878906,-117.89491271972656,-65.36029815673828,-64.34016418457031,-58.47541427612305,-116.78364562988281,-109.75492095947266,-119.36207580566406,-92.62263488769531,-85.8359146118164,-89.32135009765625
no guest had discussed more than three essays.,-86.80796813964844,-101.03558349609375,-92.62175750732422,-60.99287796020508,-58.350399017333984,-61.72605895996094,-95.49874114990234,-118.68419647216797,-110.85394287109375,-61.17140197753906,-56.59646224975586,-62.57495880126953,-101.8593521118164,-101.08942413330078,-112.23950958251953,-63.21721267700195,-63.268646240234375,-60.706546783447266
no guest had discussed at least three essays.,-85.31232452392578,-103.24092864990234,-94.8531265258789,-61.30604553222656,-61.0535888671875,-63.13823699951172,-95.68820190429688,-118.67176818847656,-108.73271942138672,-60.64278793334961,-60.72307205200195,-64.3966293334961,-102.44862365722656,-100.78366088867188,-110.38320922851562,-64.2760238647461,-62.7786865234375,-62.366233825683594
no patient had talked to more than four teachers.,-76.66910552978516,-75.00961303710938,-77.2271499633789,-55.70045471191406,-57.627437591552734,-56.31365203857422,-88.10604858398438,-84.07817077636719,-90.9001235961914,-56.225616455078125,-56.17481994628906,-55.13850402832031,-65.47030639648438,-73.06702423095703,-73.0728988647461,-61.870269775390625,-64.27885437011719,-61.02381896972656
no patient had talked to at least four teachers.,-82.3583755493164,-79.03528594970703,-84.0450668334961,-53.15998077392578,-57.225379943847656,-59.27988052368164,-94.06185150146484,-90.7895736694336,-100.08010864257812,-53.905582427978516,-57.386295318603516,-57.274349212646484,-66.9215087890625,-71.17989349365234,-73.4402847290039,-61.27021026611328,-62.75517272949219,-59.58634948730469
no waitress descends fewer than four ladders.,-110.25125122070312,-104.4453125,-113.75281524658203,-64.7733154296875,-66.37701416015625,-79.55738830566406,-111.46062469482422,-111.12648010253906,-137.9296875,-65.34931945800781,-66.23048400878906,-79.31222534179688,-111.24568939208984,-108.18772888183594,-114.7352066040039,-78.93925476074219,-71.80618286132812,-73.05470275878906
no waitress descends at most four ladders.,-102.78562927246094,-94.25708770751953,-105.63365936279297,-65.61549377441406,-63.21812057495117,-77.05694580078125,-103.6929931640625,-99.32450866699219,-117.59305572509766,-67.13644409179688,-62.64902877807617,-75.90568542480469,-101.49690246582031,-98.06690216064453,-99.29866790771484,-90.64495086669922,-82.92857360839844,-82.99708557128906
no guest discovers more than nine blouses.,-87.25714111328125,-90.90487670898438,-81.1119384765625,-63.716644287109375,-63.81206512451172,-70.21761322021484,-96.24076843261719,-101.52581024169922,-90.09483337402344,-66.09561920166016,-59.017913818359375,-65.15351867675781,-89.35911560058594,-94.74655151367188,-89.25102996826172,-70.78085327148438,-70.57178497314453,-70.0486831665039
no guest discovers at least nine blouses.,-87.65296173095703,-92.97966766357422,-81.74988555908203,-62.84636306762695,-64.49028015136719,-71.31319427490234,-96.7195053100586,-107.2796401977539,-95.44425201416016,-66.83015441894531,-60.5672607421875,-65.47181701660156,-93.64697265625,-92.83756256103516,-90.67032623291016,-70.38965606689453,-70.48186492919922,-69.62762451171875
no slope disturbs more than three men.,-73.82160186767578,-82.07150268554688,-85.97376251220703,-65.56429290771484,-62.3919563293457,-62.0111198425293,-90.27031707763672,-97.64835357666016,-93.26459503173828,-66.63206481933594,-58.78696823120117,-58.1114387512207,-78.02278137207031,-85.03250885009766,-84.6028060913086,-66.6564712524414,-63.18789291381836,-60.704124450683594
no slope disturbs at least three men.,-71.7704086303711,-84.52825927734375,-86.21240234375,-63.672508239746094,-63.934452056884766,-64.47211456298828,-82.0947494506836,-93.12234497070312,-91.74264526367188,-66.44895935058594,-62.70886993408203,-59.659202575683594,-77.60614013671875,-80.71776580810547,-82.92375183105469,-65.31831359863281,-62.014991760253906,-59.44358444213867
