sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
diane lifts this oxen.,-70.18236541748047,-67.02566528320312,-76.14856719970703,-53.990325927734375,-45.49648666381836,-52.679847717285156,-83.70042419433594,-74.89299011230469,-84.40129852294922,-50.6761360168457,-41.935813903808594,-55.70731735229492,-91.61102294921875,-85.63822937011719,-77.79522705078125,-68.78263854980469,-68.68514251708984,-72.38214874267578
sonia hadn't boasted about those men.,-68.855712890625,-76.17243194580078,-75.92855834960938,-71.6271743774414,-58.27859115600586,-57.15186309814453,-83.25543975830078,-81.0097885131836,-80.05508422851562,-72.46064758300781,-57.46272277832031,-55.83586120605469,-80.65037536621094,-75.65970611572266,-82.75712585449219,-64.30132293701172,-60.72992706298828,-63.91548156738281
sonia hadn't boasted about that men.,-68.64997100830078,-79.17202758789062,-79.27523040771484,-73.77261352539062,-57.38856506347656,-58.56004333496094,-81.1274185180664,-87.757568359375,-82.28560638427734,-74.12732696533203,-58.95833206176758,-58.36512756347656,-85.11089324951172,-80.3818359375,-87.813720703125,-64.25765228271484,-60.32897186279297,-64.91561889648438
benjamin wasn't running around this oasis.,-71.20997619628906,-68.42401123046875,-67.97590637207031,-59.37805938720703,-65.30859375,-59.74890899658203,-78.46749877929688,-78.82787322998047,-80.02447509765625,-61.5616340637207,-64.37966918945312,-57.981712341308594,-77.20211029052734,-77.58460235595703,-69.18156433105469,-70.06059265136719,-72.10360717773438,-72.07014465332031
benjamin wasn't running around these oasis.,-72.74000549316406,-70.30852508544922,-70.4299087524414,-65.52368927001953,-68.02415466308594,-61.82718276977539,-78.23660278320312,-81.63519287109375,-84.0306396484375,-68.63239288330078,-67.83030700683594,-62.75489044189453,-75.88087463378906,-76.56749725341797,-70.06256103515625,-68.7070541381836,-71.69355773925781,-73.27708435058594
elaine isn't breaking that foot.,-62.35662841796875,-60.63047790527344,-54.50928497314453,-67.50552368164062,-69.57516479492188,-65.2360610961914,-66.1310043334961,-73.02115631103516,-59.069969177246094,-70.40399932861328,-71.07545471191406,-71.40225219726562,-53.352542877197266,-54.024879455566406,-58.75419998168945,-56.593849182128906,-57.95072937011719,-58.2781982421875
elaine isn't breaking those foot.,-66.79715728759766,-64.4800033569336,-59.179203033447266,-71.21146392822266,-68.34423065185547,-69.37864685058594,-72.8800048828125,-75.60688018798828,-66.45426940917969,-75.35005187988281,-68.21434020996094,-71.96949768066406,-58.068389892578125,-57.694091796875,-62.96419143676758,-59.357566833496094,-58.834815979003906,-65.29195404052734
this window hadn't embarrassed those people.,-83.11903381347656,-86.75910949707031,-86.53154754638672,-46.74742889404297,-56.62522506713867,-51.21599578857422,-84.94541931152344,-95.95716857910156,-95.87936401367188,-47.11199951171875,-55.291072845458984,-52.10850524902344,-92.19083404541016,-83.16703796386719,-84.37793731689453,-68.98616027832031,-68.23370361328125,-73.44876098632812
this window hadn't embarrassed that people.,-80.3342514038086,-85.232421875,-85.33543395996094,-46.58320617675781,-54.631526947021484,-52.256858825683594,-80.11908721923828,-93.51820373535156,-93.60331726074219,-48.452392578125,-52.636451721191406,-53.70868682861328,-95.3971176147461,-90.30813598632812,-89.02316284179688,-65.57611846923828,-66.55571746826172,-67.3789291381836
a pedestrian lifted this axis.,-88.36952209472656,-86.28861999511719,-92.31607055664062,-44.66680908203125,-50.02341842651367,-48.66950988769531,-99.69975280761719,-93.68875122070312,-92.30510711669922,-44.95405578613281,-50.33063888549805,-53.535579681396484,-94.99620056152344,-91.83004760742188,-98.66995239257812,-64.79513549804688,-62.44538879394531,-63.103187561035156
a pedestrian lifted these axis.,-90.97203063964844,-87.5499496459961,-91.81358337402344,-49.605072021484375,-54.16201400756836,-51.809627532958984,-98.9503173828125,-95.00823974609375,-89.71636962890625,-51.03008270263672,-53.85205841064453,-57.620121002197266,-98.202880859375,-99.15892028808594,-102.35469055175781,-67.6668930053711,-62.83262634277344,-63.47570037841797
kathleen wouldn't discuss that alumnus.,-93.20174407958984,-90.06625366210938,-97.8735122680664,-45.06074142456055,-52.90245819091797,-48.91278076171875,-102.16439056396484,-97.32808685302734,-105.64724731445312,-45.62211608886719,-53.81068420410156,-49.090328216552734,-95.31684112548828,-91.5785140991211,-91.46080780029297,-70.31768798828125,-69.57463836669922,-70.79994201660156
kathleen wouldn't discuss those alumnus.,-95.99238586425781,-93.58539581298828,-98.74986267089844,-47.601566314697266,-56.618896484375,-51.78235626220703,-106.57705688476562,-98.4520263671875,-104.65008544921875,-46.809043884277344,-56.990116119384766,-51.375064849853516,-104.27704620361328,-94.04440307617188,-97.5627212524414,-80.04934692382812,-80.2369384765625,-78.2977294921875
candice skated around these oases.,-83.4522933959961,-88.64213562011719,-86.47090148925781,-69.09761047363281,-67.3106460571289,-62.984134674072266,-98.0345687866211,-95.75921630859375,-95.85985565185547,-69.11164855957031,-67.22460174560547,-64.31940460205078,-86.80393981933594,-87.10667419433594,-90.56816864013672,-73.43301391601562,-72.00292205810547,-82.6221923828125
candice skated around this oases.,-84.81114959716797,-88.54020690917969,-84.50531768798828,-73.336669921875,-70.26232147216797,-64.08248901367188,-100.29024505615234,-96.59323120117188,-94.36083221435547,-69.56189727783203,-68.68184661865234,-66.2555923461914,-89.71466827392578,-90.93901062011719,-91.41053009033203,-75.67632293701172,-75.30237579345703,-82.89160919189453
helen argued about these syntheses.,-57.885746002197266,-65.21958923339844,-68.08457946777344,-48.921173095703125,-49.174583435058594,-49.115196228027344,-59.76470947265625,-59.75911331176758,-68.62096405029297,-48.62456130981445,-50.16256332397461,-49.23408508300781,-98.05071258544922,-89.48262023925781,-94.54841613769531,-59.53888702392578,-55.42744445800781,-56.14896774291992
helen argued about this syntheses.,-58.97789764404297,-66.19129180908203,-66.66385650634766,-52.771183013916016,-50.79771423339844,-49.60173416137695,-64.99259185791016,-62.262229919433594,-69.04241943359375,-53.29179000854492,-53.59031677246094,-50.606834411621094,-93.23030853271484,-89.49418640136719,-93.66663360595703,-65.80462646484375,-60.66212844848633,-61.77409744262695
natalie describes this child.,-61.76887130737305,-65.59539794921875,-64.92938232421875,-47.028350830078125,-58.00244140625,-53.05013656616211,-61.122894287109375,-75.91717529296875,-72.66007232666016,-45.86110305786133,-61.45775604248047,-56.515968322753906,-81.40174865722656,-77.76576232910156,-76.40177917480469,-52.14678192138672,-49.89500045776367,-56.8021240234375
natalie describes these child.,-64.29515075683594,-73.03526306152344,-72.71978759765625,-52.11661148071289,-57.29508590698242,-52.11140823364258,-67.31318664550781,-79.89291381835938,-83.67877197265625,-51.52930450439453,-60.2587776184082,-54.85970687866211,-88.06074523925781,-79.66549682617188,-82.3052978515625,-55.47924041748047,-52.77000427246094,-61.070030212402344
every story disagreed with these people.,-62.832496643066406,-60.969871520996094,-68.29141235351562,-52.6624755859375,-47.59318542480469,-43.13298797607422,-71.01765441894531,-61.90309524536133,-73.63352966308594,-53.417537689208984,-47.717655181884766,-42.70585632324219,-73.78719329833984,-69.43502044677734,-72.2335205078125,-55.42344665527344,-53.80189514160156,-61.22447204589844
every story disagreed with this people.,-64.49174499511719,-64.65921020507812,-73.7334213256836,-52.171878814697266,-47.088863372802734,-43.38377380371094,-76.64478302001953,-66.52445220947266,-80.05451965332031,-54.17184829711914,-47.037418365478516,-43.36466598510742,-79.69145965576172,-79.08844757080078,-78.5753173828125,-55.6571044921875,-53.103370666503906,-59.92533874511719
karla helped these men.,-61.115806579589844,-63.58518600463867,-63.07146453857422,-51.8924446105957,-45.82223129272461,-50.518924713134766,-69.11628723144531,-69.32832336425781,-69.02975463867188,-52.68109893798828,-49.81193161010742,-54.453983306884766,-70.68307495117188,-65.86455535888672,-68.7387924194336,-55.65324783325195,-53.1746940612793,-57.715538024902344
karla helped this men.,-60.76840591430664,-64.82298278808594,-66.98017883300781,-51.59795379638672,-45.73979187011719,-52.39324951171875,-71.11707305908203,-73.2823486328125,-73.69011688232422,-53.70077133178711,-50.581138610839844,-57.25394058227539,-75.48257446289062,-72.08261108398438,-76.13053131103516,-54.52614974975586,-52.53425979614258,-58.65845489501953
a government has described that child.,-82.68403625488281,-87.2943115234375,-90.58771514892578,-49.64738464355469,-50.994140625,-53.30757141113281,-82.12232971191406,-90.5836410522461,-90.06996154785156,-51.24346160888672,-54.07807922363281,-55.39851379394531,-98.34956359863281,-99.96466827392578,-93.62844848632812,-41.03790283203125,-44.035030364990234,-45.502315521240234
a government has described those child.,-89.91650390625,-94.40496826171875,-99.29409790039062,-55.174224853515625,-54.626708984375,-56.6615104675293,-89.73397064208984,-92.05078887939453,-100.26155853271484,-58.42272186279297,-56.06318283081055,-58.74315643310547,-106.29839324951172,-104.29202270507812,-100.25386810302734,-46.68781280517578,-45.42919158935547,-52.614768981933594
every customer discusses those theses.,-82.36392974853516,-78.14485931396484,-80.65595245361328,-69.72492980957031,-72.80164337158203,-67.42877960205078,-92.24404907226562,-93.36039733886719,-86.35181427001953,-72.61724090576172,-74.93336486816406,-67.51866912841797,-88.14552307128906,-74.24432373046875,-78.66561126708984,-71.948486328125,-65.93667602539062,-68.92389678955078
every customer discusses that theses.,-77.65692138671875,-74.42192840576172,-74.34541320800781,-62.47015380859375,-64.65203857421875,-60.55611801147461,-88.41944885253906,-89.96234893798828,-78.89712524414062,-65.20098114013672,-65.9359359741211,-62.149192810058594,-85.31014251708984,-75.96774291992188,-76.56562042236328,-58.73326873779297,-52.646034240722656,-51.931640625
marla is attacking that man.,-55.40550994873047,-54.42327880859375,-56.173614501953125,-60.26906204223633,-52.74507522583008,-58.120811462402344,-61.972740173339844,-65.3597183227539,-66.08045959472656,-60.14457702636719,-53.623268127441406,-56.79698944091797,-68.46707153320312,-67.86124420166016,-66.1927261352539,-53.10041427612305,-57.952205657958984,-62.0743293762207
marla is attacking those man.,-60.442352294921875,-59.25401306152344,-57.394065856933594,-66.88455963134766,-59.584007263183594,-61.65760040283203,-68.12236785888672,-70.30591583251953,-65.95541381835938,-66.49868774414062,-59.98273468017578,-61.6041145324707,-79.15628051757812,-74.63421630859375,-77.62594604492188,-63.33130645751953,-65.575439453125,-69.48230743408203
some cashiers hide that nucleus.,-81.27336883544922,-96.12283325195312,-92.17828369140625,-66.26788330078125,-71.50637817382812,-61.72702407836914,-84.90607452392578,-97.02732849121094,-99.59341430664062,-68.34324645996094,-73.87899017333984,-61.39961624145508,-100.66592407226562,-100.03401184082031,-98.46651458740234,-75.12704467773438,-71.65727996826172,-72.35610961914062
some cashiers hide those nucleus.,-82.74432373046875,-94.45626068115234,-89.11272430419922,-69.47541809082031,-70.14105987548828,-64.85350799560547,-88.96533203125,-93.0548095703125,-97.2027359008789,-74.14555358886719,-69.96870422363281,-65.29798126220703,-96.49382781982422,-97.05193328857422,-97.66230773925781,-75.35020446777344,-71.1042251586914,-71.70767211914062
robert attacks that child.,-60.95635223388672,-65.19735717773438,-61.03329086303711,-44.92478561401367,-50.657169342041016,-52.7372932434082,-70.286865234375,-74.3497085571289,-69.19081115722656,-45.385398864746094,-52.05366134643555,-53.34540939331055,-77.75982666015625,-73.6025161743164,-65.33570861816406,-44.00562286376953,-48.36940383911133,-48.57472610473633
robert attacks those child.,-67.59767150878906,-70.22378540039062,-69.49633026123047,-55.27350616455078,-52.44609069824219,-52.05046081542969,-76.95919036865234,-77.8493423461914,-76.20037841796875,-58.02549362182617,-52.89978790283203,-51.86416244506836,-81.56132507324219,-78.26171875,-72.66909790039062,-47.730384826660156,-49.56249237060547,-52.341339111328125
ruth couldn't discover that fungus.,-70.01959991455078,-82.13554382324219,-85.41378784179688,-46.91263198852539,-54.85223388671875,-47.54535675048828,-73.8764877319336,-82.41100311279297,-87.88302612304688,-48.99399948120117,-52.891387939453125,-49.25028610229492,-97.70464324951172,-82.16058349609375,-84.1099853515625,-53.08096694946289,-49.88791275024414,-54.65900421142578
ruth couldn't discover those fungus.,-76.2694320678711,-85.26954650878906,-88.10488891601562,-46.10148239135742,-60.430477142333984,-48.98821258544922,-83.17318725585938,-86.3643798828125,-91.1292495727539,-47.40917205810547,-59.913330078125,-51.26732635498047,-99.52082061767578,-82.4349136352539,-86.70648956298828,-60.9420280456543,-59.23191833496094,-62.15247344970703
christine talks about this child.,-49.61214828491211,-50.175140380859375,-55.17264938354492,-46.349082946777344,-45.53901290893555,-48.688533782958984,-60.19095993041992,-59.788814544677734,-60.77559280395508,-46.46659851074219,-43.96365737915039,-47.49870681762695,-61.10102844238281,-61.01008605957031,-62.34479522705078,-46.907466888427734,-49.32324981689453,-47.65251922607422
christine talks about these child.,-54.474849700927734,-57.947933197021484,-61.83029556274414,-50.650146484375,-49.19831466674805,-51.18941879272461,-63.651363372802734,-67.32925415039062,-68.45020294189453,-50.572608947753906,-47.832828521728516,-49.62690734863281,-67.70100402832031,-66.18973541259766,-68.2015609741211,-51.61098098754883,-53.03590393066406,-49.76405334472656
all books were irritating those men.,-73.5333251953125,-84.6860580444336,-83.03296661376953,-50.793968200683594,-49.942832946777344,-54.89156723022461,-78.75093841552734,-84.62480163574219,-86.7929458618164,-52.13029098510742,-50.59016418457031,-56.046478271484375,-90.1773681640625,-88.12890625,-92.62483978271484,-61.01277160644531,-59.299896240234375,-59.015785217285156
all books were irritating that men.,-71.25514221191406,-88.11358642578125,-84.56407928466797,-47.3062744140625,-46.08247756958008,-52.88483810424805,-80.34577178955078,-88.2691650390625,-82.88107299804688,-48.65815734863281,-49.588294982910156,-54.454193115234375,-92.48358917236328,-92.61506652832031,-96.260009765625,-53.129241943359375,-52.58027648925781,-53.645362854003906
scott has bought these axes.,-61.594825744628906,-66.15150451660156,-66.44552612304688,-46.36956787109375,-47.97914123535156,-50.43517303466797,-64.7710952758789,-69.11074829101562,-65.08685302734375,-47.42803955078125,-50.31563186645508,-49.513038635253906,-84.1344985961914,-76.23007202148438,-75.82794952392578,-58.40167236328125,-54.02260971069336,-57.14712142944336
scott has bought this axes.,-63.40736389160156,-69.44843292236328,-66.50822448730469,-52.4481315612793,-49.88953399658203,-49.97458267211914,-65.547119140625,-72.67855072021484,-67.31954956054688,-51.71369552612305,-52.452117919921875,-47.39447021484375,-87.23078918457031,-77.25141143798828,-77.94168090820312,-62.7388916015625,-56.872764587402344,-63.79700469970703
those mouths disturb that woman.,-66.76976013183594,-67.7820053100586,-69.98153686523438,-60.044822692871094,-61.781150817871094,-58.385135650634766,-71.51886749267578,-67.6472396850586,-69.09982299804688,-59.24333953857422,-63.544734954833984,-62.97089385986328,-90.97516632080078,-78.93400573730469,-87.1179428100586,-69.11988830566406,-67.81776428222656,-67.64124298095703
those mouths disturb those woman.,-74.4212417602539,-75.72262573242188,-75.73240661621094,-58.684303283691406,-56.37176513671875,-53.86906433105469,-79.7201919555664,-75.38014221191406,-74.06488800048828,-58.339847564697266,-55.9111442565918,-56.858360290527344,-98.61215209960938,-83.00557708740234,-94.79676818847656,-68.34799194335938,-66.33073425292969,-67.84246063232422
carl likes these geese.,-56.63762283325195,-56.09971618652344,-53.449195861816406,-59.98406219482422,-58.2426872253418,-52.318328857421875,-57.60816192626953,-57.362037658691406,-59.76688003540039,-63.298011779785156,-59.05218505859375,-56.46677017211914,-58.20157241821289,-53.91716003417969,-54.32109069824219,-69.83954620361328,-65.40155029296875,-63.121826171875
carl likes this geese.,-55.90580749511719,-59.4232177734375,-55.72228240966797,-56.48881149291992,-53.99336624145508,-50.41571044921875,-57.71658706665039,-62.227745056152344,-61.78239059448242,-59.21417236328125,-53.774208068847656,-55.90056610107422,-61.44245910644531,-62.70041275024414,-59.76924133300781,-68.49913024902344,-65.02082061767578,-65.36680603027344
carlos returns to these children.,-64.7216796875,-69.326416015625,-62.61187744140625,-47.48286437988281,-45.573299407958984,-44.777496337890625,-66.5037612915039,-67.94255828857422,-63.428749084472656,-46.71464538574219,-43.70336151123047,-42.30900192260742,-66.9266586303711,-65.6336669921875,-66.40997314453125,-51.58443069458008,-49.590065002441406,-48.29704284667969
carlos returns to this children.,-62.89189147949219,-68.9898910522461,-63.73762512207031,-47.290740966796875,-47.39091491699219,-47.90382385253906,-67.96587371826172,-69.89419555664062,-62.999855041503906,-47.340675354003906,-46.031288146972656,-45.679866790771484,-70.7081527709961,-71.9955825805664,-72.1995849609375,-51.9339714050293,-50.505035400390625,-51.215599060058594
becca hadn't boycotted those oases.,-95.25713348388672,-94.54949951171875,-97.181640625,-61.972225189208984,-61.50563430786133,-51.635597229003906,-110.20552825927734,-98.15933227539062,-113.69375610351562,-59.750038146972656,-61.19729232788086,-49.817745208740234,-104.7431640625,-86.6618423461914,-98.7567138671875,-88.71197509765625,-80.58525848388672,-86.6430435180664
becca hadn't boycotted that oases.,-92.13288116455078,-92.15679168701172,-92.85868072509766,-59.708133697509766,-56.76543045043945,-48.561500549316406,-108.70472717285156,-98.77667236328125,-105.98664093017578,-56.451438903808594,-57.15159225463867,-46.933528900146484,-103.28491973876953,-88.1181869506836,-101.06709289550781,-83.5164794921875,-76.02481842041016,-81.37120056152344
a legislature hadn't aggravated this person.,-116.02030944824219,-113.73660278320312,-112.48851776123047,-57.4390754699707,-63.559635162353516,-57.198524475097656,-124.81514739990234,-117.6983871459961,-125.99486541748047,-59.299285888671875,-66.61019134521484,-60.8664436340332,-112.58512115478516,-108.26819610595703,-107.95904541015625,-58.364803314208984,-60.76560592651367,-66.7699203491211
a legislature hadn't aggravated these person.,-122.44866943359375,-119.24085998535156,-116.58258819580078,-65.22026824951172,-68.59893035888672,-60.73530197143555,-131.07691955566406,-119.56938934326172,-127.00553131103516,-68.23667907714844,-69.77308654785156,-64.52738952636719,-118.21308898925781,-112.45040893554688,-112.73489379882812,-60.89095687866211,-62.25132751464844,-68.31389617919922
monica has loved this man.,-64.19336700439453,-66.0866470336914,-65.15641021728516,-46.01157760620117,-51.02714538574219,-45.96124267578125,-74.10624694824219,-74.52307891845703,-74.86141967773438,-45.30228042602539,-53.250144958496094,-48.832916259765625,-63.6480598449707,-64.91276550292969,-61.16236114501953,-55.637550354003906,-55.99740982055664,-62.51494598388672
monica has loved these man.,-67.06106567382812,-68.48391723632812,-64.33109283447266,-49.60246658325195,-59.39859390258789,-48.800392150878906,-76.84349822998047,-75.55323791503906,-74.61275482177734,-47.36110305786133,-58.992584228515625,-52.306156158447266,-68.09385681152344,-69.70176696777344,-68.79200744628906,-60.73906707763672,-61.74494171142578,-63.78948211669922
marcus praises this man.,-63.981937408447266,-60.08744430541992,-63.42074203491211,-44.17909622192383,-37.51438522338867,-46.15469741821289,-72.02228546142578,-67.16070556640625,-72.81549835205078,-44.43756866455078,-38.32215118408203,-49.955902099609375,-73.340576171875,-70.43035888671875,-73.53330993652344,-50.18640899658203,-48.28290557861328,-55.059852600097656
marcus praises these man.,-67.46157836914062,-68.12095642089844,-65.7641830444336,-47.93255615234375,-46.92998123168945,-51.56431579589844,-79.02133178710938,-75.16358184814453,-72.3585205078125,-46.822792053222656,-46.93241500854492,-56.908573150634766,-80.04023742675781,-72.34088897705078,-82.13908386230469,-53.338714599609375,-53.3755989074707,-55.325111389160156
many men examine those analyses.,-77.2310562133789,-73.42140197753906,-83.8781967163086,-42.678592681884766,-46.625083923339844,-38.6622314453125,-89.83712768554688,-82.65037536621094,-87.10872650146484,-40.879058837890625,-46.190940856933594,-42.315673828125,-89.46158599853516,-93.43341064453125,-95.41153717041016,-55.098121643066406,-48.42820739746094,-57.44613265991211
many men examine that analyses.,-77.2730712890625,-71.95967864990234,-83.927001953125,-47.046260833740234,-44.1229362487793,-44.63862228393555,-90.62686157226562,-77.0693359375,-83.13850402832031,-47.431217193603516,-48.1700325012207,-47.407676696777344,-88.03324127197266,-93.1119384765625,-93.35125732421875,-54.808319091796875,-45.18691635131836,-57.41358184814453
a drawing looks like these cacti.,-64.83056640625,-67.13691711425781,-67.1402359008789,-45.85077667236328,-43.32032775878906,-43.063575744628906,-67.97431182861328,-69.7064208984375,-74.90629577636719,-46.956207275390625,-42.30780029296875,-43.30744552612305,-70.59770202636719,-62.12434768676758,-68.990234375,-57.75640106201172,-61.194252014160156,-60.982391357421875
a drawing looks like this cacti.,-60.230247497558594,-63.718299865722656,-65.50639343261719,-51.26625442504883,-43.246620178222656,-44.32954406738281,-64.2552719116211,-64.94129943847656,-69.67095184326172,-50.02766418457031,-41.295982360839844,-46.307647705078125,-65.63360595703125,-60.97591781616211,-66.65495300292969,-58.4880485534668,-58.64448165893555,-58.46644973754883
a mouth had disgusted that man.,-69.47197723388672,-67.33391571044922,-71.85440826416016,-58.16429138183594,-58.397315979003906,-58.52364730834961,-79.48756408691406,-77.95491790771484,-71.87530517578125,-58.76597595214844,-59.87892532348633,-59.13163375854492,-87.41537475585938,-77.50018310546875,-79.46781921386719,-56.30377960205078,-65.43893432617188,-62.2015266418457
a mouth had disgusted those man.,-76.55088806152344,-73.02108001708984,-73.53229522705078,-64.54942321777344,-61.650238037109375,-62.21615982055664,-85.4297866821289,-83.61227416992188,-73.27781677246094,-66.02584075927734,-63.99020767211914,-65.3309326171875,-90.48223876953125,-83.51388549804688,-87.62686920166016,-63.868717193603516,-72.29814147949219,-65.6654281616211
sally couldn't love these men.,-58.5809326171875,-61.84397888183594,-60.02201843261719,-62.73460388183594,-63.95732498168945,-62.70752716064453,-70.1377182006836,-69.76504516601562,-65.23721313476562,-64.7296142578125,-63.62889099121094,-63.35419464111328,-62.45001220703125,-53.950042724609375,-62.43933868408203,-51.85795211791992,-48.18495178222656,-50.74871063232422
sally couldn't love this men.,-60.26973342895508,-66.74339294433594,-65.6213607788086,-62.98460388183594,-65.49442291259766,-64.82337188720703,-72.37289428710938,-74.4476089477539,-69.41606140136719,-66.01741027832031,-65.63272857666016,-66.17665100097656,-67.13666534423828,-60.21096420288086,-69.17469787597656,-53.723297119140625,-48.16893005371094,-52.95567321777344
gary wasn't healing this man.,-71.2854995727539,-71.43545532226562,-71.32584381103516,-62.46888732910156,-55.31106185913086,-59.82937240600586,-81.35011291503906,-76.30911254882812,-75.91407775878906,-63.20403289794922,-58.849754333496094,-62.02288818359375,-67.30256652832031,-60.42696762084961,-65.5899429321289,-52.606285095214844,-54.7479248046875,-53.47065734863281
