sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
every skirt that has disgusted beverly had not ever unfolded.,-120.05557250976562,-112.61573028564453,-120.95770263671875,-81.8796615600586,-75.92351531982422,-83.83183288574219,-143.68484497070312,-127.64952850341797,-138.97293090820312,-86.59251403808594,-78.44929504394531,-84.05343627929688,-128.01608276367188,-128.96998596191406,-126.7853012084961,-107.42439270019531,-108.91390991210938,-102.66654968261719
every skirt that has not disgusted beverly had ever unfolded.,-111.30811309814453,-106.7550277709961,-113.90412902832031,-79.55437469482422,-73.24043273925781,-80.58187866210938,-128.62518310546875,-121.04017639160156,-132.27731323242188,-84.77520751953125,-74.99761199951172,-79.78498840332031,-126.30951690673828,-130.33758544921875,-128.58018493652344,-106.3945541381836,-106.81039428710938,-100.661865234375
every plane that was aggravating this waiter could not ever accelerate.,-124.69111633300781,-126.98125457763672,-123.70240020751953,-77.29132080078125,-85.67292785644531,-84.41358947753906,-142.14869689941406,-141.67269897460938,-142.58497619628906,-75.26451873779297,-85.2029800415039,-82.46446228027344,-138.0702362060547,-140.7294158935547,-145.87010192871094,-101.90975952148438,-95.26658630371094,-97.34154510498047
every plane that was not aggravating this waiter could ever accelerate.,-122.39326477050781,-127.05142211914062,-123.6232681274414,-76.58450317382812,-83.23452758789062,-84.59461212158203,-139.85545349121094,-141.9062042236328,-144.58058166503906,-74.54331970214844,-82.19482421875,-81.7024154663086,-138.10569763183594,-141.0330810546875,-148.14601135253906,-100.4240951538086,-102.41705322265625,-101.18972778320312
those turtles that are boring april could not ever break those couches.,-100.31116485595703,-107.54349517822266,-107.27495574951172,-94.64391326904297,-102.66380310058594,-101.18917083740234,-116.7583999633789,-116.33193969726562,-109.37342834472656,-95.39562225341797,-101.84468078613281,-102.80805969238281,-100.17147827148438,-101.50432586669922,-96.54547882080078,-124.7608642578125,-120.5656967163086,-121.49786376953125
those turtles that are not boring april could ever break those couches.,-100.05436706542969,-108.02272033691406,-104.13471984863281,-95.57252502441406,-101.21153259277344,-99.18309020996094,-115.3385238647461,-118.18206787109375,-106.59066772460938,-94.62187194824219,-101.0078353881836,-99.09139251708984,-101.11077117919922,-101.39714050292969,-95.90785217285156,-127.94134521484375,-127.00859832763672,-127.9522705078125
every coat that did scare nina has not ever wrinkled.,-96.51316833496094,-103.58552551269531,-98.52628326416016,-97.30006408691406,-98.26669311523438,-99.64141845703125,-107.06245422363281,-114.80249786376953,-106.90509033203125,-98.19574737548828,-101.63455200195312,-96.66661071777344,-93.40487670898438,-102.42332458496094,-93.4453125,-116.4736328125,-116.92242431640625,-124.93275451660156
every coat that did not scare nina has ever wrinkled.,-86.79740142822266,-94.31361389160156,-92.26719665527344,-86.29058837890625,-95.98599243164062,-94.36141204833984,-98.38188171386719,-101.6063232421875,-100.15187072753906,-87.17485809326172,-97.2733383178711,-90.57030487060547,-82.53085327148438,-90.21709442138672,-86.78988647460938,-109.34797668457031,-107.69608306884766,-117.1711196899414
a lot of men who should hate sharon can not ever struggle.,-105.6611328125,-102.23643493652344,-106.4126205444336,-97.5408935546875,-90.50801086425781,-95.8370361328125,-120.41791534423828,-115.85699462890625,-112.00984954833984,-99.20196533203125,-96.2877426147461,-98.98295593261719,-96.82986450195312,-98.72684478759766,-95.14179992675781,-86.36296081542969,-77.4385757446289,-81.80422973632812
a lot of men who should not hate sharon can ever struggle.,-102.89541625976562,-102.01834869384766,-106.46897888183594,-93.05632019042969,-86.39247131347656,-92.0993881225586,-115.83111572265625,-111.8640365600586,-117.63506317138672,-95.0172348022461,-92.03749084472656,-94.47035217285156,-98.7782974243164,-97.69120788574219,-95.65531158447266,-83.43236541748047,-77.38059997558594,-80.799560546875
renee's piano teachers that had referenced cindy could not ever refuse to perform.,-152.96241760253906,-148.61415100097656,-151.51686096191406,-124.00837707519531,-127.0850830078125,-126.1668472290039,-154.22848510742188,-170.1243896484375,-164.17086791992188,-119.31482696533203,-129.1989288330078,-127.1018295288086,-163.37657165527344,-156.1830291748047,-167.60365295410156,-121.96430206298828,-111.94692993164062,-127.7002944946289
renee's piano teachers that had not referenced cindy could ever refuse to perform.,-154.34979248046875,-152.1451873779297,-150.48516845703125,-124.61250305175781,-130.44699096679688,-130.71353149414062,-151.3377685546875,-176.4366912841797,-160.56072998046875,-120.7289047241211,-132.21832275390625,-136.04837036132812,-166.65936279296875,-157.45872497558594,-172.34268188476562,-122.07281494140625,-118.45075225830078,-130.41152954101562
tonya's sons who were observing stephanie can not ever talk about carla.,-139.39584350585938,-135.3360595703125,-140.54254150390625,-104.48564910888672,-99.82462310791016,-92.63278198242188,-155.65533447265625,-146.70654296875,-162.13002014160156,-107.7448959350586,-99.58015441894531,-92.95609283447266,-154.30467224121094,-162.4133758544922,-161.4296875,-126.10386657714844,-126.47857666015625,-117.90702819824219
tonya's sons who were not observing stephanie can ever talk about carla.,-140.9327392578125,-139.2967071533203,-142.224853515625,-102.65889739990234,-96.68873596191406,-89.54000854492188,-154.206298828125,-142.05043029785156,-159.7943572998047,-106.99028015136719,-95.94111633300781,-90.56234741210938,-156.23611450195312,-162.7353057861328,-164.3485870361328,-122.8226547241211,-128.7236785888672,-121.15062713623047
many candles that might astound naomi did not ever fade.,-110.496337890625,-123.88721466064453,-116.98295593261719,-102.57123565673828,-98.07157135009766,-94.646728515625,-111.6265869140625,-129.8609619140625,-123.39360809326172,-110.025146484375,-97.24275970458984,-98.33426666259766,-110.49176025390625,-120.55724334716797,-111.85871887207031,-116.80142211914062,-112.23345947265625,-109.35951232910156
many candles that might not astound naomi did ever fade.,-116.2599868774414,-124.52008819580078,-119.58741760253906,-106.50760650634766,-103.4136962890625,-99.78163146972656,-115.01085662841797,-135.67982482910156,-127.3094482421875,-114.46561431884766,-103.151123046875,-103.1468734741211,-115.25413513183594,-128.12100219726562,-116.58836364746094,-121.84654998779297,-119.4716796875,-115.191162109375
jeffrey's son that has climbed down the mountain has not ever argued.,-107.60057830810547,-104.6506118774414,-108.40034484863281,-88.05952453613281,-91.22628784179688,-87.69392395019531,-123.51448822021484,-111.16264343261719,-116.21429443359375,-89.18809509277344,-94.42134857177734,-86.33061981201172,-114.09456634521484,-117.86351013183594,-114.30128479003906,-93.14889526367188,-88.21026611328125,-92.4006118774414
jeffrey's son that has not climbed down the mountain has ever argued.,-104.80123138427734,-101.6666030883789,-107.18424224853516,-85.19023895263672,-88.68255615234375,-83.87699890136719,-120.52611541748047,-102.7261734008789,-119.70242309570312,-86.6668472290039,-91.02154541015625,-82.03590393066406,-114.18898010253906,-118.61072540283203,-114.41804504394531,-98.9100341796875,-90.8048095703125,-96.8504638671875
william's senators that should complain about jodi might not ever stretch.,-140.64303588867188,-141.40875244140625,-147.00439453125,-101.7962646484375,-97.62247467041016,-102.10204315185547,-162.09974670410156,-154.17807006835938,-163.8555908203125,-102.65840911865234,-100.95011901855469,-103.0278091430664,-131.0323028564453,-132.90582275390625,-131.59234619140625,-113.37220764160156,-106.27526092529297,-113.99607849121094
william's senators that should not complain about jodi might ever stretch.,-135.02651977539062,-140.9711151123047,-139.62083435058594,-99.89497375488281,-95.85282897949219,-102.07513427734375,-148.1850128173828,-152.43722534179688,-153.47625732421875,-101.56942749023438,-98.23443603515625,-101.96337890625,-138.12147521972656,-133.9794158935547,-134.2079315185547,-105.32695770263672,-103.90087890625,-107.38184356689453
these pedestrians that are dropping by all glaciers had not ever coughed.,-124.74813842773438,-131.267822265625,-126.52137756347656,-94.57331848144531,-92.9429702758789,-93.11857604980469,-138.0997314453125,-145.0657958984375,-138.0047149658203,-97.07225036621094,-92.69119262695312,-89.10093688964844,-135.15635681152344,-133.47564697265625,-135.22842407226562,-120.94164276123047,-111.60281372070312,-116.48384857177734
these pedestrians that are not dropping by all glaciers had ever coughed.,-124.73921966552734,-128.16317749023438,-124.41857147216797,-91.73039245605469,-89.86605834960938,-89.50820922851562,-136.31472778320312,-140.76925659179688,-136.96348571777344,-95.06192779541016,-92.71659088134766,-87.50428009033203,-127.45954895019531,-131.33799743652344,-132.47177124023438,-121.91706085205078,-113.65876007080078,-118.26139831542969
tammy's bosses who have alarmed these people had not ever spun around.,-137.40243530273438,-137.90074157714844,-134.8267364501953,-103.45243835449219,-101.54780578613281,-108.06484985351562,-145.88771057128906,-144.52980041503906,-135.11395263671875,-105.3956527709961,-106.97343444824219,-111.15228271484375,-135.1009979248047,-141.393798828125,-135.20541381835938,-107.36471557617188,-100.01719665527344,-102.60662078857422
tammy's bosses who have not alarmed these people had ever spun around.,-136.73077392578125,-135.58685302734375,-135.2871551513672,-97.85981750488281,-95.44554901123047,-103.13906860351562,-145.0759735107422,-141.72999572753906,-140.48020935058594,-100.76530456542969,-98.85586547851562,-106.67381286621094,-134.98011779785156,-147.02272033691406,-136.55084228515625,-108.92535400390625,-102.10467529296875,-107.13833618164062
that daughter of sarah that was annoying dana has not ever needed to walk through harvard university.,-156.34349060058594,-164.96963500976562,-162.96644592285156,-127.22393035888672,-126.22826385498047,-124.76039123535156,-170.55430603027344,-179.4718017578125,-177.30337524414062,-129.1736297607422,-123.64415740966797,-128.3746795654297,-172.93319702148438,-170.04806518554688,-176.37998962402344,-132.88497924804688,-128.35562133789062,-128.42152404785156
that daughter of sarah that was not annoying dana has ever needed to walk through harvard university.,-158.1498260498047,-167.51708984375,-163.8926239013672,-123.48472595214844,-120.11180114746094,-122.91349029541016,-171.26573181152344,-179.9160614013672,-175.195556640625,-122.894287109375,-120.2423324584961,-125.69188690185547,-170.26699829101562,-170.80966186523438,-174.3145751953125,-132.71017456054688,-130.8083038330078,-131.78465270996094
the brothers of gary that had helped ella could not ever declare every scarf to wrinkle.,-164.41317749023438,-160.84011840820312,-162.06675720214844,-140.33944702148438,-140.00558471679688,-135.2183380126953,-186.07534790039062,-184.81124877929688,-181.47256469726562,-142.0068817138672,-140.437744140625,-140.55987548828125,-166.10348510742188,-177.55557250976562,-171.99217224121094,-140.45980834960938,-136.38307189941406,-140.2401580810547
the brothers of gary that had not helped ella could ever declare every scarf to wrinkle.,-162.71351623535156,-167.23074340820312,-160.89120483398438,-142.55642700195312,-141.3584442138672,-136.86810302734375,-182.14993286132812,-188.15261840820312,-179.34976196289062,-143.46839904785156,-142.38467407226562,-141.84698486328125,-167.87152099609375,-177.9072723388672,-173.95858764648438,-143.11782836914062,-140.51846313476562,-145.42764282226562
beth's cousins who have cared for scott do not ever turn out to reference katherine.,-168.26254272460938,-158.82843017578125,-160.3001708984375,-117.99462890625,-119.72542572021484,-116.78561401367188,-189.30091857910156,-181.54681396484375,-185.7653045654297,-122.26353454589844,-122.5743408203125,-120.73660278320312,-154.7749786376953,-161.43199157714844,-165.5028839111328,-108.06869506835938,-110.06907653808594,-115.50736236572266
beth's cousins who have not cared for scott do ever turn out to reference katherine.,-170.6261749267578,-163.22598266601562,-165.06887817382812,-123.68302917480469,-122.69440460205078,-125.02426147460938,-190.0046844482422,-185.27578735351562,-194.23593139648438,-127.25699615478516,-126.60397338867188,-133.0650634765625,-161.90773010253906,-166.6439208984375,-173.95602416992188,-118.92465209960938,-124.82460021972656,-129.23387145996094
many grandfathers of heather that had remembered jessica have not ever neglected to disagree with stacy.,-194.786376953125,-177.4689178466797,-181.22021484375,-143.83554077148438,-142.40728759765625,-146.9947967529297,-206.62228393554688,-178.10494995117188,-203.38047790527344,-151.64486694335938,-136.94009399414062,-144.50270080566406,-212.1974639892578,-214.2144775390625,-212.892333984375,-136.12603759765625,-136.96896362304688,-140.1702423095703
many grandfathers of heather that had not remembered jessica have ever neglected to disagree with stacy.,-191.3085479736328,-176.96994018554688,-176.1713409423828,-141.0350341796875,-139.37326049804688,-141.99371337890625,-204.51416015625,-177.39212036132812,-192.5033721923828,-148.88522338867188,-133.4334716796875,-138.50723266601562,-212.6903839111328,-210.1140594482422,-213.85391235351562,-135.1206817626953,-134.1632537841797,-138.19778442382812
holly's dentists that are bringing some shoes could not ever find out who discovers what is crumpling.,-151.4262237548828,-155.2726593017578,-159.46780395507812,-114.19657135009766,-130.53944396972656,-132.97512817382812,-159.4879150390625,-170.38385009765625,-163.0101776123047,-118.6947021484375,-128.8005828857422,-139.80374145507812,-158.95989990234375,-151.66464233398438,-159.64610290527344,-153.5679931640625,-148.75946044921875,-151.78553771972656
holly's dentists that are not bringing some shoes could ever find out who discovers what is crumpling.,-156.0644073486328,-159.15318298339844,-161.82814025878906,-112.36299133300781,-132.4354705810547,-130.50042724609375,-160.15626525878906,-174.52157592773438,-173.63632202148438,-117.74700927734375,-130.80726623535156,-135.6809539794922,-163.04139709472656,-155.92544555664062,-162.9228515625,-156.9949951171875,-153.50404357910156,-158.6478271484375
bethany's handymen who have resembled every photograph should not ever prompt rachelle to break many skateboards.,-263.7543640136719,-268.9772644042969,-257.5967712402344,-173.46234130859375,-185.90872192382812,-172.85549926757812,-295.98028564453125,-297.6987609863281,-282.6805419921875,-180.5421905517578,-184.9720458984375,-177.793701171875,-249.054443359375,-243.2852783203125,-243.52655029296875,-196.73342895507812,-190.14553833007812,-197.4227294921875
bethany's handymen who have not resembled every photograph should ever prompt rachelle to break many skateboards.,-266.4888000488281,-269.8121032714844,-253.13723754882812,-171.71937561035156,-185.33877563476562,-171.203125,-299.3409729003906,-297.3718566894531,-267.7734375,-176.62533569335938,-187.4000701904297,-176.3618621826172,-253.5349884033203,-252.60647583007812,-251.00479125976562,-197.4194793701172,-188.62078857421875,-197.92662048339844
a lot of brothers of anne that have loved alan had not ever thought many organizations have discovered heather to come here.,-188.9398956298828,-202.3917236328125,-192.73280334472656,-170.56573486328125,-177.38943481445312,-171.11790466308594,-194.6943359375,-225.1304931640625,-221.09234619140625,-179.0211639404297,-185.15158081054688,-176.36053466796875,-186.99989318847656,-197.6034393310547,-191.3393096923828,-140.08056640625,-143.99571228027344,-146.8236541748047
a lot of brothers of anne that have not loved alan had ever thought many organizations have discovered heather to come here.,-187.4088897705078,-202.84375,-195.72821044921875,-166.18231201171875,-175.2555389404297,-168.92196655273438,-193.55966186523438,-226.81202697753906,-213.01651000976562,-173.7556915283203,-180.95655822753906,-173.93092346191406,-187.6234130859375,-198.58718872070312,-192.56625366210938,-142.0504150390625,-147.43527221679688,-147.73577880859375
keith's husband that has fired a lot of customers had not ever listened to derek.,-128.57760620117188,-117.23958587646484,-131.65774536132812,-100.1265869140625,-104.35233306884766,-106.28228759765625,-145.97213745117188,-123.78668212890625,-137.53211975097656,-102.68644714355469,-105.25809478759766,-108.59938049316406,-137.68199157714844,-141.57235717773438,-133.70310974121094,-103.9261245727539,-106.08155822753906,-111.80667114257812
keith's husband that has not fired a lot of customers had ever listened to derek.,-129.11756896972656,-115.12348175048828,-133.41848754882812,-96.0401382446289,-100.74870300292969,-103.65631103515625,-146.73678588867188,-128.44122314453125,-139.3848876953125,-99.43536376953125,-101.71446990966797,-105.72516632080078,-142.0437469482422,-150.0075225830078,-141.80447387695312,-104.34578704833984,-108.72724914550781,-113.75446319580078
sons of anna who are messing up a college campus might not ever laugh.,-142.1002655029297,-145.87747192382812,-148.40975952148438,-120.1972885131836,-127.4014892578125,-131.00115966796875,-158.3982696533203,-154.91111755371094,-167.63113403320312,-121.61114501953125,-131.96966552734375,-130.96788024902344,-126.59062957763672,-122.36323547363281,-126.28911590576172,-124.54178619384766,-114.67294311523438,-114.70556640625
sons of anna who are not messing up a college campus might ever laugh.,-144.00326538085938,-145.7252197265625,-150.7125244140625,-116.47514343261719,-128.237060546875,-129.1434326171875,-160.22982788085938,-151.98004150390625,-174.8005828857422,-116.8124008178711,-132.0948944091797,-129.76629638671875,-130.65135192871094,-126.94747924804688,-130.4286651611328,-122.09259033203125,-114.06928253173828,-113.43620300292969
most people that were driving to most high schools will not ever think about who messed up some mall.,-131.89901733398438,-136.31155395507812,-134.8447265625,-140.39785766601562,-140.85011291503906,-148.30194091796875,-155.87461853027344,-152.97857666015625,-149.32611083984375,-144.02621459960938,-137.5415496826172,-147.99424743652344,-129.54965209960938,-123.57317352294922,-124.79676818847656,-122.392578125,-130.37835693359375,-130.3008270263672
most people that were not driving to most high schools will ever think about who messed up some mall.,-132.45249938964844,-139.79193115234375,-137.44354248046875,-141.6929168701172,-140.04269409179688,-146.39295959472656,-153.37612915039062,-161.28936767578125,-152.24339294433594,-144.98089599609375,-136.34681701660156,-146.4250946044922,-130.7498321533203,-127.36690521240234,-127.50791931152344,-123.863037109375,-133.86962890625,-133.28128051757812
kirsten's bosses who can shock amanda did not ever investigate who isn't telephoning.,-145.1036376953125,-137.3936767578125,-159.1320037841797,-136.1408233642578,-130.92063903808594,-135.7998809814453,-153.07968139648438,-144.07733154296875,-148.21099853515625,-142.03233337402344,-139.16500854492188,-134.7097625732422,-174.48046875,-183.1485595703125,-183.00804138183594,-146.30776977539062,-142.45632934570312,-146.79367065429688
kirsten's bosses who can not shock amanda did ever investigate who isn't telephoning.,-151.4304656982422,-140.7125244140625,-166.44384765625,-143.75601196289062,-135.19036865234375,-141.69424438476562,-156.44015502929688,-155.86033630371094,-164.8973846435547,-149.5786590576172,-143.19366455078125,-140.00881958007812,-177.47523498535156,-189.22605895996094,-189.2208251953125,-153.4235382080078,-153.6268768310547,-157.32479858398438
dan's best friend that had disagreed with sally has not ever gotten fired.,-125.66409301757812,-121.12316131591797,-123.47093200683594,-102.79896545410156,-95.63908386230469,-101.24449920654297,-141.4448699951172,-151.45318603515625,-135.6804962158203,-104.04862976074219,-96.81346893310547,-104.48646545410156,-123.3299789428711,-136.5695343017578,-130.05548095703125,-111.94373321533203,-106.8810806274414,-108.28456115722656
dan's best friend that had not disagreed with sally has ever gotten fired.,-123.71206665039062,-120.83805847167969,-123.3210678100586,-101.3782958984375,-93.12570190429688,-101.080810546875,-143.59913635253906,-144.6493682861328,-134.87747192382812,-102.60820007324219,-97.08319091796875,-105.24629211425781,-129.89541625976562,-140.9476776123047,-139.91949462890625,-111.10228729248047,-105.79280853271484,-108.45610046386719
some grandmothers of danielle who did love chad do not ever communicate.,-122.11965942382812,-130.88546752929688,-124.36217498779297,-105.69622802734375,-102.58848571777344,-107.02262878417969,-136.04164123535156,-142.91734313964844,-138.99679565429688,-105.6307601928711,-104.80250549316406,-105.95652770996094,-124.76727294921875,-133.3414306640625,-139.91632080078125,-118.65594482421875,-107.18942260742188,-109.96926879882812
some grandmothers of danielle who did not love chad do ever communicate.,-130.7081756591797,-131.15916442871094,-123.63916778564453,-103.13421630859375,-100.5024185180664,-103.29925537109375,-145.5694580078125,-143.0160675048828,-133.84332275390625,-102.33504486083984,-102.65867614746094,-101.55805969238281,-125.45130157470703,-133.92950439453125,-143.61827087402344,-120.30180358886719,-111.92564392089844,-113.67105865478516
most ladies' contractor who is concealing melanie could not ever badger benjamin's boyfriend to sit down.,-176.18038940429688,-172.13992309570312,-187.0441436767578,-151.3857421875,-157.3513946533203,-154.04962158203125,-193.9253692626953,-197.20852661132812,-209.47335815429688,-151.1779327392578,-162.14471435546875,-158.6243896484375,-203.99156188964844,-203.45895385742188,-193.24522399902344,-203.05029296875,-197.5750274658203,-195.38417053222656
most ladies' contractor who is not concealing melanie could ever badger benjamin's boyfriend to sit down.,-176.22711181640625,-168.74191284179688,-183.83030700683594,-146.17710876464844,-154.9883270263672,-150.7036895751953,-191.08782958984375,-188.15542602539062,-204.5902099609375,-143.54478454589844,-158.76470947265625,-154.8806610107422,-205.7711181640625,-201.03585815429688,-196.02786254882812,-204.1349334716797,-200.9486846923828,-196.31460571289062
anna's mentors that have escaped from renee should not ever bother to sing.,-123.56192016601562,-137.8505401611328,-141.5105743408203,-113.69715118408203,-110.54833221435547,-108.67941284179688,-144.722900390625,-162.74801635742188,-160.55593872070312,-112.53736877441406,-110.44351959228516,-113.86360168457031,-121.92889404296875,-116.90632629394531,-123.63460540771484,-126.0350341796875,-125.24445343017578,-127.42705535888672
anna's mentors that have not escaped from renee should ever bother to sing.,-126.94908142089844,-142.09854125976562,-142.71932983398438,-114.59707641601562,-109.55641174316406,-108.42558288574219,-150.4792022705078,-166.84164428710938,-158.31204223632812,-113.92259216308594,-108.77090454101562,-112.74452209472656,-130.6472625732422,-125.86158752441406,-130.73130798339844,-126.1153793334961,-128.2729034423828,-130.02117919921875
some cart that was bothering these dancers had not ever crashed.,-111.0280532836914,-122.52668762207031,-113.89277648925781,-83.19253540039062,-84.52438354492188,-82.2792739868164,-124.477294921875,-134.6205596923828,-121.44038391113281,-78.97952270507812,-80.15284729003906,-78.87908935546875,-109.28099822998047,-114.35823822021484,-110.19290161132812,-115.41474914550781,-114.35945892333984,-116.78670501708984
some cart that was not bothering these dancers had ever crashed.,-107.16973876953125,-118.01850128173828,-112.12139129638672,-79.45670318603516,-78.86237335205078,-79.68275451660156,-116.67643737792969,-127.614990234375,-123.867431640625,-73.97352600097656,-72.95738220214844,-76.05506896972656,-104.93095397949219,-110.74034118652344,-110.789306640625,-114.49308776855469,-114.49919891357422,-118.45553588867188
some cucumber that is disgusting tanya could not ever char.,-111.74482727050781,-112.53881072998047,-113.49005126953125,-100.03528594970703,-113.64856719970703,-109.77838134765625,-128.12823486328125,-130.74298095703125,-118.8616943359375,-102.29613494873047,-115.28483581542969,-114.42771911621094,-107.96408081054688,-107.47181701660156,-105.72215270996094,-123.3508071899414,-125.27313232421875,-133.78936767578125
some cucumber that is not disgusting tanya could ever char.,-115.7626953125,-112.4861831665039,-114.91775512695312,-98.65907287597656,-111.73931121826172,-109.90730285644531,-131.906005859375,-127.03659057617188,-120.40800476074219,-100.79859924316406,-113.32215881347656,-114.54715728759766,-102.0357666015625,-104.40415954589844,-103.87783813476562,-120.06412506103516,-123.66624450683594,-131.6393280029297
ann's guests that will reveal the dancers can not ever assemble.,-140.68106079101562,-144.38272094726562,-150.27740478515625,-91.63050842285156,-87.62379455566406,-91.63446807861328,-152.00601196289062,-158.24264526367188,-153.58041381835938,-90.28812408447266,-91.88472747802734,-90.281982421875,-150.3526611328125,-154.6370391845703,-155.9399871826172,-105.95818328857422,-95.71662139892578,-88.7474136352539
ann's guests that will not reveal the dancers can ever assemble.,-142.06419372558594,-141.4369659423828,-153.25808715820312,-89.66921997070312,-85.4207534790039,-89.20332336425781,-149.7753448486328,-158.33914184570312,-158.90609741210938,-88.88272094726562,-89.93034362792969,-87.72554779052734,-152.0884552001953,-148.048828125,-154.9676055908203,-102.51294708251953,-95.18509674072266,-88.43463134765625
these apples that do distract those guests did not ever char.,-106.9862289428711,-112.57815551757812,-109.14181518554688,-99.93708801269531,-105.3740005493164,-104.03533172607422,-121.76350402832031,-123.33563995361328,-111.26832580566406,-104.06272888183594,-104.37561798095703,-107.93501281738281,-107.160400390625,-106.06739807128906,-110.22862243652344,-98.50325775146484,-92.126220703125,-91.63361358642578
these apples that do not distract those guests did ever char.,-109.90634155273438,-105.94148254394531,-105.628173828125,-96.30581665039062,-101.26968383789062,-97.84942626953125,-124.39398193359375,-114.68468475341797,-112.64524841308594,-97.52207946777344,-99.77835845947266,-99.48361206054688,-101.95089721679688,-107.2093734741211,-108.21675109863281,-90.87004852294922,-88.31381225585938,-85.59283447265625
